Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198032398246,1154040,SpellForce 3 Fallen God,0.0,"RPG, Strategy",0
76561198032398246,1157560,Arcane Showdown - Battle Arena,0.0,"Free To Play, Strategy",0
76561198032398246,1085660,Destiny 2,0.0,"Action, Adventure, Free To Play",17
76561198032398246,1177000,TRANSFORMERS: BATTLEGROUNDS,0.0,Strategy,2
76561198032398246,1183940,Scavengers,0.0,"Action, Free To Play, Strategy, Early Access",0
76561198032398246,1202130,Starship Troopers: Terran Command,0.0,Strategy,1
76561198032398246,1203620,Enshrouded,0.0,"Action, Adventure, RPG, Early Access",4
76561198032398246,1252780,Bloons Monkey City,0.0,"Action, Strategy, Free To Play",0
76561198032398246,1259980,RIDE 4,0.0,"Racing, Simulation, Sports",1
76561198032398246,1269690,Attack on Toys,0.0,"Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access",0
76561198032398246,1272320,Diplomacy is Not an Option,0.0,"Indie, Simulation, Strategy",0
76561198032398246,1276390,Bloons TD Battles 2,0.0,"Action, Casual, Indie, Strategy, Free To Play",0
76561198032398246,1284210,Guild Wars 2,0.0,"Adventure, Massively Multiplayer, RPG, Free To Play",0
76561198032398246,1284410,GWENT: The Witcher Card Game,0.0,"RPG, Strategy, Free To Play",0
76561198032398246,1286830,STAR WARS™: The Old Republic™,0.0,"Massively Multiplayer, RPG, Free To Play",0
76561198032398246,1287590,Tour de France 2020,0.0,"Casual, Racing, Simulation, Sports, Strategy",2
76561198032398246,882100,XCOM®: Chimera Squad,0.0,Strategy,1
76561198032398246,1332470,Gladiator Guild Manager: Prologue,0.0,"Indie, Simulation, Strategy",1
76561198032398246,1016730,Deck of Ashes,0.0,"Adventure, Indie, RPG, Strategy",1
76561198032398246,544610,Battlestar Galactica Deadlock,0.0,Strategy,1
76561198032398246,1355090,RAILGRADE,0.0,"Simulation, Strategy",9
76561198032398246,1366540,Dyson Sphere Program,0.0,"Indie, Simulation, Strategy, Early Access",3
76561198032398246,1259970,eFootball PES 2021 SEASON UPDATE,0.0,Sports,0
76561198032398246,1016120,PGA TOUR 2K21,0.0,"Simulation, Sports",5
76561198032398246,779340,Total War: THREE KINGDOMS,0.0,"Action, Strategy",3
76561198032398246,1426450,Age of Darkness: Final Stand,0.0,Strategy,0
76561198032398246,680420,OUTRIDERS,0.0,"Action, Adventure, RPG",30
76561198032398246,1450900,Desynced: Autonomous Colony Simulator,0.0,"Simulation, Strategy, Early Access",0
76561198032398246,1453850,Pro Cycling Manager 2021,0.0,"Casual, Racing, Simulation, Sports, Strategy",8
76561198032398246,1454050,Tour de France 2021,0.0,"Casual, Racing, Simulation, Sports, Strategy",0
76561198032398246,1455840,Dorfromantik,0.0,"Casual, Indie, Simulation, Strategy",11
76561198032398246,40950,Stronghold HD (2012),0.0,"Simulation, Strategy",0
76561198032398246,907650,Stronghold: Warlords,0.0,"Simulation, Strategy",2
76561198032398246,1474700,Unknown,0.0,,16
76561198032398246,1509510,Settlement Survival,0.0,"Simulation, Strategy",1
76561198032398246,1142710,Total War: WARHAMMER III,0.0,"Action, Strategy",14
76561198032398246,1531430,Paragon: The Overprime,0.0,"Action, Sports, Strategy, Free To Play, Early Access",0
76561198032398246,616560,Ultimate Epic Battle Simulator,0.0,"Action, Adventure, Indie, Simulation, Strategy",0
76561198032398246,1580520,Lost Eidolons,0.0,"Casual, Indie, RPG, Strategy",0
76561198032398246,1604030,V Rising,0.0,"Action, Adventure, Massively Multiplayer",5
76561198032398246,1605220,Dune: Spice Wars,0.0,Strategy,5
76561198032398246,1611600,WARNO,0.0,"Action, Indie, Simulation, Strategy",6
76561198032398246,1277400,Monster Hunter Stories 2: Wings of Ruin,0.0,"Adventure, RPG",11
76561198032398246,424840,Little Nightmares,0.0,Adventure,0
76561198032398246,1665460,eFootball™,0.0,"Simulation, Sports, Free To Play",0
76561198032398246,606880,GreedFall,0.0,RPG,0
76561198032398246,1714040,Super Auto Pets,0.0,"Free To Play, Strategy",0
76561198032398246,1767560,Pro Cycling Manager 2022,0.0,"Casual, Racing, Sports, Strategy",3
76561198032398246,1220140,Cartel Tycoon,0.0,"Action, Indie, Simulation, Strategy",1
76561198032398246,1794680,Vampire Survivors,0.0,"Action, Casual, Indie, RPG",60
76561198032398246,753640,Outer Wilds,0.0,"Action, Adventure",0
76561198032398246,1446780,MONSTER HUNTER RISE,0.0,Action,1
76561198032398246,1245620,ELDEN RING,0.0,"Action, RPG",2
76561198032398246,204450,Call of Juarez: Gunslinger,0.0,Action,3
76561198032398246,1851330,Heroes Of The Dark,0.0,"Action, Free To Play, Massively Multiplayer, RPG, Simulation, Strategy",0
76561198032398246,1887930,Idle Monster TD: Evolved,0.0,"Casual, Indie, Strategy, Free To Play",0
76561198032398246,1599340,Lost Ark,0.0,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",62
76561198032398246,1904860,Legends of Kingdom Rush,0.0,"Indie, RPG, Strategy",2
76561198032398246,1255630,WWE 2K22,0.0,"Simulation, Sports",15
76561198032398246,1972440,Shotgun King: The Final Checkmate,0.0,"Action, Indie, Strategy",0
76561198032398246,1997040,MARVEL SNAP,0.0,"Casual, Strategy, Free To Play",0
76561198032398246,346110,ARK: Survival Evolved,0.0,"Action, Adventure, Indie, Massively Multiplayer, RPG",0
76561198032398246,407530,ARK: The Survival Of The Fittest,0.0,"Action, Adventure, Indie, Massively Multiplayer, RPG, Strategy",0
76561198032398246,2109370,The Great War: Western Front™,0.0,Strategy,1
76561198032398246,1588010,PGA TOUR 2K23,0.0,"RPG, Simulation, Sports",5
76561198032398246,2139460,Once Human,0.0,"Action, Adventure, RPG, Simulation, Strategy, Free To Play",0
76561198032398246,2141770,URBO,0.0,Strategy,7
76561198032398246,674020,World War 3,0.0,"Action, Free To Play",0
76561198032398246,2167580,Summoners War: Chronicles,0.0,"Action, Adventure, Massively Multiplayer, RPG, Strategy, Free To Play",0
76561198032398246,1016950,Blood Bowl 3,0.0,"Sports, Strategy",4
76561198032398246,2239150,Thronefall,0.0,"Action, Indie, Strategy",2
76561198032398246,1669000,Age of Wonders 4,0.0,Strategy,1
76561198032398246,1677280,Company of Heroes 3,0.0,"Action, Strategy",4
76561198032398246,2296550,Axon TD: Uprising - Tower Defense,0.0,"Indie, Strategy",0
76561198032398246,1324130,Stranded: Alien Dawn,0.0,"Simulation, Strategy",2
76561198032398246,2322090,Crystal Guardians,0.0,"Casual, Strategy, Early Access",0
76561198032398246,1336490,Against the Storm,0.0,"Simulation, Strategy",0
76561198032398246,1176470,Terra Invicta,0.0,"Simulation, Strategy, Early Access",1
76561198032398246,2343650,Waven,0.0,"Adventure, RPG, Strategy, Free To Play, Early Access",0
76561198032398246,2357570,Overwatch® 2,0.0,"Action, Free To Play",0
76561198032398246,1086940,Baldur's Gate 3,0.0,"Adventure, RPG, Strategy",13
76561198032398246,2635360,United Penguin Kingdom: Huddle up,0.0,"Indie, Simulation, Strategy",0
76561198032398246,2646460,Soulmask,0.0,"Adventure, Indie, Massively Multiplayer, RPG, Simulation, Early Access",3
76561198032398246,2688950,Planet Coaster 2,0.0,"Simulation, Strategy",6
76561198032398246,24010,Train Simulator Classic 2024,0.0,Simulation,0
76561198032398246,2767030,Marvel Rivals,0.0,"Action, Free To Play",0
76561198032398246,899770,Last Epoch,0.0,"Action, Adventure, Indie, RPG",0
76561198032398246,1995520,Pax Dei,0.0,"Massively Multiplayer, RPG, Early Access",0
76561198032398246,2162800,shapez 2,0.0,"Casual, Indie, Simulation, Strategy, Early Access",0
76561198032398246,582660,Black Desert,0.0,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Strategy",0
76561198032398246,2694490,Path of Exile 2,0.0,"Action, Adventure, Massively Multiplayer, RPG, Early Access",0
