UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate
76561197971757081,1,Far Cry® 4,"Action, Adventure",Recommended,"Cry me a river. --What is it?-- A first person shooter set in Kyrat. The usual Farcry formula, finding radio towers to open up the map, picking flowers for your health apothecary, and a dictator to overthrow. There's a lot of quests, some even drive past you. A large monotonous terrain to explore, with very few changes in variety, that is focusing on making the most of the pretty foliage, trees and rock detail. There are many things to collect that will unlock weapons and upgrades. There's a story to drive things along, nothing too exiting, with it being fun just driving around and shooting things, who needs a story. Sometimes the way the landscape is designed to tie in with the location of quests is impressive and you can see they put a lot of effort into creating the world. And sometimes everything feels rather underwhelming. You can choose to drive, run or fly around, and explore everywhere up to a point. The map will be locked until you follow the story to unlock it further, just to remind you that there is a story to follow. The story is played out in first person as people chat to you, it's done really well from a technical point, to have all the animations act their dialog to you, and fits in with the scenery. There are plenty of weapons to unlock with there being a slight change in all of them to make them feel worth getting. You will start off with weapons that are shaking a lot while firing, and then slowly improve in aim and balance, as your skills tree also improve. Once you've cleared out the first base and tower, it's very much the same thing over and over until the end with minor changes to keep the enemies improving in their defense. It still remained fun until the end as the bread and butter of Farcry is shooting, and if you enjoy that sort of thing, all the weapons at your disposal can change up your game-play style giving you that variety that is needed. There are however some criteria for unlocking some talent tree options that will force you to be more stealthy at times, while everything can be done very easily going in Rambo style, it can be quite the challenge to make yourself not be seen while taking over a base, and giving you a sense of satisfaction for apply everything you've been given to help you in that task such as syringes that give you supernatural boosts. The game runs really well even in 4K at this point on a humble system, there are many graphical options and engine wise gimmicks they use to keep it running smoothly, for a open world forest and mountainous theme. And it looks good even by todays standards. The main appeal is that you are outside for most part, you are not confined in a large building structure. And there's something very attractive about being in the open wild, having the opportunity to take on a compound from any direction, and any method that you feel, at any time of your choosing. That kind of freedom not only in the layout of the games' world, and the relaxed method that it allows for you to choose your path is where it's charm lies. Lastly, they improved the terrible camera shaking while walking and running that FarCry 3 had. Here it's the weapon that sways while the camera feels more stable.",1.8 hrs on record,N/A
76561197971757081,1,DiRT 4,"Racing, Simulation, Sports",Recommended,Good clean fun.,8.1 hrs on record,N/A
76561197971757081,1,Far Cry®,Action,Recommended,Don't cry for me archipelago. --What is it?-- It's a first person shooter set in the South-Pacific tropics. The original game to make your PC cry. Now running smooth in 4K on my humble system.,0.5 hrs on record,N/A
76561197971757081,1,Far Cry 3,"Action, Adventure",Recommended,"For crying out loud. --what is it?-- It's a first person shooter, on a island. For the third time around there is a story that is very clever and well integrated into the world exploration. There are plenty of plot-line twists and surprises. Good artwork and all around fun. The only really annoying thing was getting used to the amount of head movement while walking and running, was really off-putting, and excessive. It's not as over reaching as some other Far Cry titles, keeping things easy to get to, and to reach your story goals is well paced and keeps it interesting and fun all the way.",1.4 hrs on record,N/A
76561197971757081,1,Need for Speed™ Rivals,"Action, Adventure, Racing",Recommended,"I feel the need, the need to drive around town. --what is it?-- It's a driving game, in a arcade style. You get to choose from 3 different objectives to complete during a race, that suits your style. When you complete the objectives, you unlock the next race and then keep on doing that again, pick a objective, have a race, and get some points to buy cars. You can choose to be the cops or not cops. You get some additional helpful items that can benefit you in a race, such as boosters or spike strips. I was put off by the brownish colour tint the game seems to have for a while. As time went on, it was less noticable and it looked better and better the more cars I unlocked. But there is a serious lack of colour that originally was a eyesore. The car models are stunning. The cars handle a lot with the feeling that it's on rails, and if you are used to a more modern Need for speed title, it will feel like you are stuck on the road like glue. Mainly it has to do with the fact that the roads tend to only go one way. You get a weird feeling that you are stuck on a highway. There's never any areas to stop, with crossroads, alleys or traffic lights, or a place to turn into any other street that's connected to it. The whole map is all essentially one big loop. In addition to that the camera I think, that's not as flexible as the newer racing games The car handling does have it's own feel to it, that is very arcade like and the cars feel very heavy. It does take some getting used to, and once I completed it, was really enjoying it thoroughly, mainly because the handling improved drastically with the cars that you get to drive later on. There are a few other major negative points, in that you can't pause the game. Also the keyboard default controls were strange, and worst of all the refresh rate was stuck on 30fps, which felt borderline unplayable. Once that was fixed with a command line that didn't work for me in Steam command line, but once I added it in Origins command line it worked from there. Everything felt so much better, and I could finally enjoy the game.",1.8 hrs on record,N/A
76561197971757081,1,Need for Speed™ Payback,"Action, Adventure, Racing, Sports, Strategy",Recommended,"They did not need to pay me back. --What is it?-- A really good looking racer. Beautiful cars, a long drawn out story to keep things moving along, and a open world consisting of a city and backwoods areas with plenty of races and race types to choose from. There are key points in the plot that gives very much a feeling of driving in a action movie. For most of the time it's a relatively casual driving game, and that's pretty fun all around. You need to upgrade your cars to be competitive as the races progress, and you can pretty much determine your own difficulty setting by how your car compares to the recommended level car that you need to bring to a race. There are a lot of cars that you can unlock to buy, and a variety of places to drive. There's also motor car parts that you can buy, to upgrade your vehicles as well as customise your ride in different ways to add a personal touch. You can change the colour, add art to it, or even change the bodywork of segments of the cars.",2.5 hrs on record,N/A
76561197971757081,1,BalanCity,"Casual, Indie, Simulation, Strategy",Recommended,"Unstable Tetris. I balance this city like I balance my chequebook. Recklessly. --What is it?-- It's a city and you balancing it. In a city.. where your every move is felt. In a city.. where every action can destroy. You place building blocks. Blocks that are actual buildings. And strategically create a city that can flourish, while it all balances.",1.5 hrs on record,N/A
76561197971757081,1,Alien: Isolation,Action,Recommended,"Game over man... Game Over! ---What is it?--- A first person game, playing hide and seek with an alien. Not your average, garden variety alien... THE alien.",0.3 hrs on record,N/A
76561197971757081,1,Alan Wake,"Action, Adventure",Recommended,"The start of the need for a flashlight in spooky dark games craze. --what is it?-- A 3rd person story & adventure game with action, that reminds me of Alone in the dark. Your flashlight makes enemies weak at the knees.",2.4 hrs on record,N/A
76561197971757081,1,Saints Row IV: Re-Elected,"Action, Adventure",Recommended,"Saints Row row row your boat gently down the stream, merrily, merrily, merrily this life is but a dream. --What is it?-- A third person action game, with you playing the part of a charismatic leader in a open world, where you can pretty much do anything your heart desires. Lots of weapons to use, shooting, melee weapons, even a super hero fighting style. You can drive pretty much anything you can get your hands on. The game is set in a virtual world that is intentionally made to look not as good, had it just been set in the real world, and that being said, it's not that bad. However the colours and overall appearance of everything is somewhat limited in their attempt to make it look like a obviously fake, realistic themed virtual world. A big step forward in the character models detail department. With much better looking character models and modifications than Saints row 3. A step backwards in the story and game theme department. There are some great moments in the story, with brilliant quests with unique animations for those specific story moments. Fantastic and enjoyable game, that I highly recommend, it runs really good on my modesty system. Everything is way over the top, and it's fun that way.",9.8 hrs on record,N/A
76561197971757081,2,Watch_Dogs™,"Action, Adventure",Recommended,"This game wants me to be a better man, than the man I am in most open world games. --What is it?-- A open world, a small group trying to uncover and expose dark deeds done by the power that be, story driven, action, and most of all hacking in the form of quick puzzles by creating a virtual power line circuit mostly to unlock a door. I don't like that it's referred to as a hacking game. It might be a bit deceiving. Sure enough, you play the part of a hacker, where you as a player don't need to be too worried about that. All the heavy lifting is done, and it's all tied neatly into a fun puzzle logic system. Hacking sounds very cumbersome and complicated and you'd need to have some seriously specific coding expertise to pull it off. What they call hacking, I call puzzles. Most games don't need puzzles, and are often very out of place. You will find in most RPG games there will be a puzzle stuck in at random, because intellectuals are known to play RPG games. And therefore need that sudden confrontation of a puzzle logic stimulation. The puzzle usually consists of the most in your face obvious thing, just to give you that reminder that the blood on your sword has been building up through a series events that isn't just you hacking your way through a sea of monsters. Here, it is a integral part of the actual game, it works seamlessly how it's woven in as a natural, easy accessed feature inside the 3D world. It is so much part of everything that you do, being able to detect a way to unlock a closed door in your path. Instead of going on a key hunt, you need to lock-pick the door through a virtual power line detection method, and unlocking the door yourself using a puzzle style setup. The only other games that I would give that high praise for meaningful, well thought out puzzle ideas, would be the Tomb Raider series, where an entire level can be dedicated to a puzzle as smaller interwoven parts building up throughout the entire level. Here it's the same where a mission consists of having to reach a end room, with you having to work your way through an entire building having to find little segments leading you in the right direction through means of tracking a hacking signal bit by bit. Another great feature is the police, that would literally hound you when you are detected as being up to no good. They are tough to shake, and are relentless. It really makes you feel like you have achieved something big, if you do manage to hide from them. They are aggressive as can be, and must certainly be on some kind of reward system for capturing you, as they don't let go easily. You can upgrade your skills, weapons and your technical abilities, which can assist with exploding obstacles in the world, changing traffic signals, opening and closing barricades. Everything in a effort to give you a better chance of escaping the police. It's a really fun cops and robbers scenario. There's some serious hypocrisy going on here. The game is wanting you to be a fighter for ""good"" yet you can drive over people carelessly, kill people heartlessly, and steal from people needlessly. And write it off as a casualty of war, for just a loss in your popularity. They emphasize the need to take down enemies without killing them, or sneak around, but if you are discovered as a trespasser then World War 3 breaks out, with the enemies doing their best to force you to kill them. It makes you question whether you really are the good person you think you are, or deserve to be seen as a good person. And therein lies the challenge, making it harder on yourself the more you try to do the right thing, in a world that does not offer the same response in kind. The story is where it becomes really uncomfortable, however it is better off for trying to have a story, rather than not have it at all. If you can overlook the whole good, bad, cringe and ugly of it, and just enjoy the game for what it does well, which is the playability of all it's features, the fun of driving cars (that does handle like tiny toy cars unfortunately), high action, and clever puzzles to open doors. You will find a very entertaining game, with a sometimes hard challenge. The side missions are fun and some are pretty tough, in a good way. And kudos for having the best smoke effects I have yet seen in a game. Some stunning world details for it's time, really good looking in 4K and runs well on my humble system.",1.8 hrs on record,N/A
76561197971757081,2,Ori and the Blind Forest,Action,Recommended,"Ori, the ever sanguine fighter to help his forest friends, and the melancholy creatures are relatable and comfortably fit in this world. The artwork is beautiful. It plays as good as it looks. ---What is it?--- It's a platform game. You can jump around the forest and attack creatures, while running towards a place marked on your map for story reasons. With some puzzles here and there to hinder your progress as you maneuver your way through the level. It can be challenging, with a well thought out saving system to balance that, where you get to plant your save point yourself. Don't let it's cute looks deceive you into thinking it will be a walk in the park. They throw every platform gimmick at you in very well thought out, beautiful and polished way. The background art changes with each new visited location, as you travel around. Upgrading your abilities as you progress, the game keeps on giving your character movements a improvement, to have a way of overcoming the new struggles ahead, until the very end. P.S. The cards don't drop in the definitive edition, only with this one.",3.7 hrs on record,N/A
76561197971757081,2,Ori and the Blind Forest: Definitive Edition,Action,Recommended,"Ori, the ever sanguine fighter to help his forest friends, and the melancholy creatures are relatable and comfortably fit in this world. The artwork is beautiful. It plays as good as it looks. ---What is it?--- It's a platform game. You can jump around the forest and attack creatures, while running towards a place marked on your map for story reasons. With some puzzles here and there to hinder your progress as you maneuver your way through the level. It can be challenging, with a well thought out saving system to balance that, where you get to plant your save point yourself. Don't let it's cute looks deceive you into thinking it will be a walk in the park. They throw every platform gimmick at you in very well thought out, beautiful and polished way. The background art changes with each new visited location, as you travel around. Upgrading your abilities as you progress, the game keeps on giving your character movements a improvement, to have a way of overcoming the new struggles ahead, until the very end. P.S. I had to play the non definitive edition for the cards to drop.",5.4 hrs on record,N/A
76561197971757081,2,Little Nightmares,Adventure,Recommended,"A spooky hide and seek game, a mysterious character in a beautiful creeepy place.. --What is it?-- A side scrolling adventure. You are making your way through dark corridors, and very out of place furniture boat like surroundings, trying to escape the place you find yourself in. Puzzles here and there, with you jumping on things, moving things around and avoiding things that are trying to stop you from escaping. Very stylish and atmospheric.",3.4 hrs on record,N/A
76561197971757081,2,Toki,Adventure,Recommended,"This was probably the best case scenario for a remake of a 2D game, keeping it 2D. A remake of one of my favourite arcade games. --What is it?-- You are a spitting ape man creature. And as any good ape man will do, you are looking to find your kidnapped lady love. Overall the graphics have a very clean look to them, with a higher level of detail over the arcade original. That said it does look a bit clinically clean at times. Fortunately, there are some screen effects that you can activate to make it look less clean cut, and more like you are playing it in a smoke filled room, arcade in the back of your local corner cafe on a greasy finger smudged low res monitors of yore. The game is quite short, but it packs in a good challenge and a fun play-through. The levels and play style are the same as the classic arcade game, and in most parts you need some knowledge of the level to make it through, trail and error style, rather than good reflexes, although that is needed as well.",0.6 hrs on record,N/A
76561197971757081,2,Slain: Back from Hell,"Action, Indie",Recommended,It reminds me of good ole' Amiga action platform games.,1.9 hrs on record,N/A
76561197971757081,2,Max Payne 3,Action,Recommended,"I can still clearly see the faces of every person I killed. This game runs incredibly slow at times. It's a feature. ----What is it?---- You shoot a lot of people. And then when you think you've shot them all, some more show up. And then some more, and then even more. Until you think there couldn't possibly be any more to shoot, but then there is. You have a ability to slow down time. You have a ability to shoot. You have a ability to hear yourself think, lamenting your past and ponder on situations while still sounding like a bad-ass. It runs really well on my humble system in 4K. The bullets has a weight to them that you don't see in other shooters. It's a really fun 3rd person shooter game.",1.7 hrs on record,N/A
76561197971757081,2,Saints Row: The Third,Action,Recommended,"Saints Row the best one. Nothing about this game is realistic. And everything about that just feels right. --What is it?-- A third person story, action game. Able to drive any and all vehicles, cars, airplanes, motorbikes and.. spaceships. With you as the leader a fearless, the coolest, most admired badass effortlessly leading your group with a goofy charisma and friendly charm only ever seen from the coolest kid in school that all the boys want to be, and all the girls want to be with. I don't usually watch cutscenes and skip them in other games as it's generally just, go here and do that with emotionless puppets. Not here. They have a well thought out scenario for each mission that has very detailed character animations dramatically putting it all into perspective and setting it up for the hilarity and or general chaos that you are about to be exposed to. There is a detailed character creation system model for male or female that rivals that of Cyberpunk 2077. Tweaking all kinds of things that makes us unique, you can set your weight and muscular build. A variety of clothes to choose from to decorate ourselves with even further. You can even get tattoos. They managed to bottle fun. From friends having a good time, singing and laughing along with music while driving. The really goofy animations, that are intended to be over the top, funny and parodies of human society in general. Not taking itself too serious, while giving you options for difficulty, it's handing you mostly everything on a silver platter without the need to grind, also giving you a lot of freedom to enjoy all the game has to offer and unlock stronger abilities as you go. And yet there can still be a challenge in that, depending on how much you bite off at a time. It's aging extremely well. It still looks fantastic, and runs really well even on my modest system playing in 4K.",23.4 hrs on record																					(23.3 hrs at review time),N/A
76561197971757081,2,Just Cause™ 3,"Action, Adventure",Recommended,Just Cause the third time's a charm. Just Cause it has the biggest colour palette I have ever seen thrown at my screen. Just Cause it runs smooth in 4K with beautiful scenery on my modest PC.,3.0 hrs on record																					(0.7 hrs at review time),N/A
76561197971757081,2,L.A. Noire,"Adventure, Strategy",Recommended,"Playing as the police, the other side of the GTA coin, having to deal with the mess that you maniacs left behind. You know what you did... I've been drooling over all the Rockstar games on Steam, and every time I look at the comment section, see people complaining about the Social Club feature. This has completely put me off all of their titles, as someone with limited internet access, and a disdain for filling in forms, I mainly play offline. I bought this a while ago on sale and got this game downloaded on my crawling internet, so this was a good test I thought, to see if their games can function offline. I started up L.A. Noire, and it asked me to create a Social Club account, and on the right hand side of that menu, in smaller print, to create a local profile. I went with that option, to create a local profile and it asked me to type a name, and that was it. I could play offline, no need for Social Club. And could play it completely offline any other day. Test passed, on to the game itself. This game features heavily on the character interactions and communication, the likes I have not experienced before. I've never been one to care for things like lip synch techniques, and in-case someone wants to see a good case study of how it should be done, this is it. Not only lip synchronization, but facial features with animations as well for that matter are very life-like, even though the models are slightly dated. The character narratives are not only shown in a cut-scene style, but also while you are investigating, giving your actions and the npcs reactions a lifelike give and take. And speaking of the facial animations, in other games it's done purely for technical achievement, or art for style points. Here it's literally a feature, you have to read the persons' body language that you are interrogating by looking at their behaviour, and their facial expressions. They really are life-like and you can see their personality in those sometimes very subtle facial animations alone. It's remarkable. The world is flat. Some claim that the world is round. This one definitely is not. We're probably used to a lot better open world city type scenery by now, but this has a lot of small attention to details, and the world is densely created with professional art while it does have a overall, what I would call a clinical cleanliness feel to it. Or best described as the look of a simulator of sorts, instead of trying to beautify everything. It's running good in 4k on my humble PC, and it's all a very pleasant experience. Plenty of old fashioned cars beautifully created, and plays responsive enough to enjoy driving places. While the world itself is a bit lacking in colour, they are not afraid to use colourful language and red pixels when the bullets starts flying. For being on the right side of the law they give you plenty of slack to not restrict your fun in playing and throw enough bad guys with a death wish at you to balance the detective work with action. It's a neat game.",0.8 hrs on record,N/A
76561197971757081,3,Pilgrims,"Adventure, Casual, Indie",Recommended,"It has a old fashioned fairy tale charm to it. A pop-up adventure quest book of sorts, with fun-loving characters.",10.3 hrs on record,N/A
76561197971757081,3,Walking Zombie 2,"Action, Adventure, Indie, RPG",Recommended,"Accurate guns, you shoot where you aim. I like that. The zombies aren't too spongeey and the perspective of everythings' size just feels right. I like it a lot.",4.5 hrs on record,N/A
76561197971757081,3,Disturbed,"Adventure, Casual, Free To Play, Indie, Simulation",Recommended,a Choose your own text adventure graphic novel death simulator.,1.3 hrs on record,N/A
76561197971757081,3,Syberia II,Adventure,Recommended,"Do you get a black screen, instead of the menus, after the two developer intro movies? That means you installed the game from your old CD's didn't you, and chucked it in the Steam folder. Now that normally works to give Steam less to download, but in this case it's doing a CD check, and looking to see if the CD is in the drive.. like they used to in that original CD version. Doing a clean Steam install works for me in Windows 10. Still the good adventure I remember fondly.",4.0 hrs on record,N/A
76561197971757081,3,Kao the Kangaroo: Round 2 (2003 re-release),"Action, Adventure, Casual, Racing",Recommended,It's a knockout.,0.6 hrs on record,N/A
76561197971757081,3,Death to Spies: Moment of Truth,Action,Recommended,This game comes from a different time. A time when we had time. You have to take your time. You have to time your actions. Time and time again. It was a good time.,0.3 hrs on record,N/A
76561197971757081,3,Mortal Kombat Komplete Edition,Action,Recommended,Never pick a fight with someone practising their kicks on a banana tree.,4.1 hrs on record,N/A
76561197971757081,3,Haunt the House: Terrortown,"Action, Casual, Indie",Recommended,Everything is oozing with charm... and ectoplasm.,13.2 hrs on record,N/A
76561197971757081,3,Just Cause 2,"Action, Adventure",Recommended,"Just cause it's aging really well. Just cause it still looking great & plays good. Just cause there's so much action, and so many things to do. Just cause it's running really smooth in 4k on my modest PC.",9.0 hrs on record,N/A
76561197971757081,3,Yoku's Island Express,"Adventure, Indie",Recommended,"A beautiful world that was made not only as a platform game, but as a pinball style mix in with it. Everything is crafted with a lot of attention to detail and making sure that it's easy enough for that combination to work really well. The characters are adorable. It's difficult to create something that's new in the genre. Even more surprising when it's this much fun, so cute, plays well, and beautiful all at the same time.",5.3 hrs on record,N/A
76561197971757081,4,Portal 2,"Action, Adventure",Recommended,You can have your cake and eat it two.,4.0 hrs on record,N/A
76561197971757081,4,DOOM,Action,Recommended,"A peaceful narrative walking simulator ruined by pesky, attention seeking demons. The voice of Doom guy is perfectly captured by a monk who has taken a vow of silence. Most games: Press shift to run. Doom: press shift to walk.",10.4 hrs on record,N/A
76561197971757081,4,Serious Sam 3: BFE,"Action, Indie",Recommended,"This is one Serious walking simulator. Plays really well in 4k on my modest system, and it looks fantastic.",9.4 hrs on record																					(9.3 hrs at review time),N/A
76561197971757081,4,Shu,"Action, Adventure, Indie",Recommended,"Your basic platforming bread and butter. If this was a sandwich, it would be a peanut butter sandwich. It could be just the thing to hit your craving, or you might be allergic to it. Jumping and gliding your way through the levels, collecting butterflies. With a cute 2d character design, 3d backgrounds with a clear and somewhat minimalistic style. Breezing along as you run to the right, with some challenges in the way of obstacles in the level layout. Finding friends along the way, holding their hands help you manuever through the level with the use of their special abilities.",5.0 hrs on record,N/A
76561197971757081,4,Mortal Kombat X,Action,Recommended,"I enjoy the fatalities, but I find it difficult to perform myself, so I let the CPU opponent show me what they look like. Sometimes I put up a good fight to pretend like I didn't want that to happen.",13.5 hrs on record																					(13.0 hrs at review time),N/A
76561197971757081,4,CHUCHEL,"Adventure, Casual, Indie",Recommended,"All things bright and beautiful all creatures great and small, all things wise and wonderful, Chuchel has them all.",7.3 hrs on record																					(3.7 hrs at review time),N/A
76561197971757081,4,Rise of the Tomb Raider™,"Action, Adventure",Recommended,Featuring a more well rounded character. A more curvy landscape and a well endowed story-line.,6.2 hrs on record																					(4.6 hrs at review time),N/A
76561197971757081,4,DreadOut: Keepers of The Dark,"Adventure, Indie",Recommended,"Part running away simulator, part Pokemon GO. If the Pokemon were ghostly hellish creature trying to eat your soul. Buying this I knew what I was getting myself into, but that doesn't mean I have to like it, right? Similar to an arranged marriage.",8.4 hrs on record																					(4.3 hrs at review time),N/A
76561197971757081,4,The Purring Quest,Indie,Recommended,"I expected to start with 9 lives, instead they gave me 6.",4.4 hrs on record,N/A
76561197971757081,4,Pinstripe,"Adventure, Casual, Indie",Recommended,"I ran to the left, I ran to the right. Then some more to the left again. But mostly to the right. It's a platform game with adventure elements, where you have to collect keys and various items to help you progress. It's a static screen, so you don't scroll from scene to scene, with a nice art style. Slightly annoying movements with the character who has very thin legs and slight skidding around makes the jumping not perfect to determine. Although jumping around is not the main focus, nothing is the main focus, it's a bit of everything thrown in, shooting with your slingshot (aiming with the mouse), jumping, questing, talking to npc. A interesting game.",10.9 hrs on record																					(5.1 hrs at review time),N/A
76561198953226425,1,eFootball™,"Simulation, Sports, Free To Play",Recommended,♥♥♥♥ game,49.9 hrs on record,N/A
76561198953226425,1,Soccer Manager 2025,"Simulation, Sports, Free To Play",Recommended,"Son: Mom can we have Football manager 2025? Mom: No son, we already have Football Manager 2025 in home Football Manager 2025 in home:",1.3 hrs on record,N/A
76561198953226425,1,Doki Doki Literature Club!,"Casual, Free To Play, Indie",Recommended,"When I saw the ""Psychological Horror"" tag i was surprised at how a cute game like this can be psychological horror, Then I saw that I had to talk to girls, yeah real scary stuff. Also apparently there's bunch of killing and hanging kawai characters, cool!",6.1 hrs on record																					(4.8 hrs at review time),N/A
