UserID,Page,Game,Genre,Rating,Review,Playtime,PostedDate
76561198006756264,5,Chronicle of Innsmouth: Mountains of Madness,Adventure,Recommended,Neither story nor gameplay are particularly interesting. Too many infodumps and all the interesting parts are happening in the cutscenes. Also the dialogues which take a large part of the game are not the best.,6.4 hrs on record,N/A
76561198006756264,5,Red Dead Redemption,Action,Recommended,Pros: - John Marston is cooler than Arthur Morgan - Undead Nightmare storyline - weird west setting is great - gunplay is alright Cons: - obligatory rockstar launcher and social club - general clunkiness (especially horse riding) - separate 2sec loot animation for each of 35 just-killed zombies - Two character movement options: 1. glacial pace walk 2. breakneck sprint - cringe/unfunny humor - real life/politics references breaking the 4th wall,8.0 hrs on record,N/A
76561198006756264,5,Phantom Brigade,"Indie, RPG, Strategy",Recommended,"- ""turnbased"" gameplay is just RTS with extra steps - fog, blur, bloom - poor dialogues and story - UI is annoying",0.5 hrs on record,N/A
76561198006756264,5,Marvel Rivals,"Action, Free To Play",Recommended,Just giving my positive review to piss off evil corporations like Blizzard or Ubisoft even more. The game is good by the way.,2.3 hrs on record																					(0.6 hrs at review time),N/A
76561198006756264,5,Military Conflict: Vietnam,"Action, Early Access",Recommended,Cool game,1.9 hrs on record																					(0.7 hrs at review time),N/A
76561198006756264,6,Vampire: The Masquerade – Swansong,"Adventure, RPG",Recommended,- Writing quality is abysmal - Gameplay is non-existent - Characters look ugly af - Can't simply press a button - hold to do everything - Unskipabble cutscenes - Fat vampires lol,0.7 hrs on record,N/A
76561198006756264,6,Ultimate General: American Revolution,"Simulation, Strategy",Recommended,As someone already said: Explanation of the rules of the game - particularly for campaigns is virtually non-existent. If dev's can't be bothered for 5 minutes to learn me play their game I can't be bothered to play it. I have finished all the previous UG entries so probably I would be able to figure it out eventually but this approach is pissing me off royally.,0.6 hrs on record																					(0.5 hrs at review time),N/A
76561198006756264,6,Crown Wars: The Black Prince,"Adventure, RPG, Strategy",Recommended,What's with the horrible blurry graphics even on the highest settings? And why the characters can't auto-face their enemies even when 1-1?,0.3 hrs on record,N/A
76561198006756264,6,S.T.A.L.K.E.R. 2: Heart of Chornobyl,"Action, Adventure, RPG",Recommended,"- ""why should I even care"" storyline - no progression of any sort - boring and empty world - combat is very bad - it looks ugly - ""survival"" element is extremely lackluster - even on highest difficulty it's too easy as you have literally tons of supplies everywhere",5.0 hrs on record,N/A
76561198006756264,6,Path of Exile 2,"Action, Adventure, Massively Multiplayer, RPG, Early Access",Recommended,It's so good,31.1 hrs on record																					(1.9 hrs at review time),N/A
76561198006756264,6,Age of Water,"Action, Adventure, Massively Multiplayer",Recommended,"It's a fun game, looks nice and sailing is well done.",7.8 hrs on record,N/A
76561198006756264,6,Dustland Delivery,"Adventure, Indie, RPG, Simulation, Strategy",Recommended,Lots of minor gripes,0.3 hrs on record,N/A
76561198006756264,6,Menace from the Deep,"Adventure, Indie, Simulation, Strategy",Recommended,"Yes, yes, very cool game. Love the music and art.",18.3 hrs on record,N/A
76561198006756264,6,Tactical Breach Wizards,"Adventure, Indie, RPG, Strategy",Recommended,It looks stupid but it's very well written and loads of fun.,19.9 hrs on record																					(0.8 hrs at review time),N/A
76561198006756264,6,Dice & Fold,"Casual, Indie, RPG, Strategy",Recommended,Very cool indeed,8.7 hrs on record																					(1.2 hrs at review time),N/A
76561198006756264,7,Monster Run: Downfall of the Empire,"Action, Casual, Indie, RPG",Recommended,"It's like my cat, but more friendly",5.2 hrs on record																					(0.7 hrs at review time),N/A
76561198006756264,7,SuperTux,"Action, Casual, Free To Play, Early Access",Recommended,Tux is the best,5.3 hrs on record,N/A
76561198006756264,7,Dead Season,"Indie, Strategy",Recommended,"Such an interesting game, almost came under my radar.",8.0 hrs on record																					(1.2 hrs at review time),N/A
76561198006756264,7,MechWarrior 5: Clans,"Action, Simulation",Recommended,So I guess casuals wanna play mechwarrior too so they made a game for them. What a piece of ♥♥♥♥.,2.2 hrs on record,N/A
76561198006756264,7,Showgunners,N/A,Recommended,Nope,1.1 hrs on record,N/A
76561198006756264,7,King Arthur: Legion IX,"RPG, Strategy",Recommended,"To be clear - I love the game and the gameplay loop, combat, character progression, everything. I think Arthur Knights's Tale was GOTY and I loved every second of it. But playing as these undead ♥♥♥♥♥♥ jokers is seriously lame. Why can't you give us real, alive and cool-looking roman soldiers? Instead you gave us those silly skeletor-meme guys in goofy masks. It looks like there was a contest of who can came up with the most idiotic mask and the winners made it to the team. To add insult to injury we are suppose to fight and kill our own heroes from the previous game, you know, the ones we actually like and care about. I feel that alignment choice is also very poorly done in this one as we can basically only choose between two flavours of evil. Still, regardless of what you decide, the result is ""whatever"" as it doesn't change anything. Next time instead of trying to come up with a really creative idea just give us normal roman soldiers doing normal roman soldier things and I promise you it's gonna be a ♥♥♥♥♥♥ banger. Also, stop simplifing things. We, players who like your games, are not ♥♥♥♥♥♥♥ idiots. If you're trying to appeal to idiots stop doing turn-based to begin with.",10.3 hrs on record,N/A
76561198006756264,7,Banishers: Ghosts of New Eden,"Action, Adventure, RPG",Recommended,Story and writing is complete ♥♥♥♥. Combat and animations are ♥♥♥♥ as well. At least the setting of 17th century New England is cool.,0.1 hrs on record,N/A
76561198006756264,7,Colony Ship: A Post-Earth Role Playing Game,RPG,Recommended,Nope,0.9 hrs on record,N/A
76561198006756264,7,Zero Hour,"Action, Simulation, Strategy",Recommended,"- extremely weird movement - even standing still character is constantly moving slightly, floaty movement with inertion is present as well - lame setting, this fictional india country doesn't work - it's not like old R6 at all, those were smooth af this one is clunky - graphics and animation feel like very-low budget game - extremely uninspired locations, empty rooms with zero authenticity -  placeholder feeling - eg. room is an empty box with one object in the middle or just an empty box with nothing.",0.2 hrs on record,N/A
76561198006756264,7,Starship Troopers: Extermination,"Action, Indie",Recommended,For the guy who came back in the middle of extraction hell risking it all for a wounded stranger and the guy who voluntarily stayed on the turret to cover the escape of others to the end - I remember you.,11.9 hrs on record,N/A
76561198006756264,8,Rogue Waters,"Action, Adventure, RPG, Strategy",Recommended,It's so good they even made the undo button,15.3 hrs on record																					(2.5 hrs at review time),N/A
76561198006756264,8,Miasma Chronicles,"Action, Strategy",Recommended,"What a sad game comparing to Mutant Year Zero. MYZ had a great dialogues, an interesting storyline, a lot of charm and a good tactical gameplay. This one has a lot of cringe dialogues, uninspired storyline, no soul and a mediocre tactical gameplay at best. Also, who came up with the idea to make frog monsters ? Frogs look funny and goofy, it's like you try to make monsters out of koala bears or hamsters.",0.6 hrs on record,N/A
76561198006756264,8,"Warhammer 40,000: Warpforge","Strategy, Free To Play",Recommended,Cool game,22.0 hrs on record																					(19.3 hrs at review time),N/A
76561198006756264,8,"Warhammer 40,000: Space Marine 2","Action, Adventure, RPG",Recommended,It's very decent though I liked Space Marine 1 better,11.3 hrs on record																					(5.1 hrs at review time),N/A
76561198006756264,8,Frostpunk 2,"Simulation, Strategy",Recommended,This game is annoying as f on many levels,5.7 hrs on record,N/A
76561198006756264,8,SOVL: Fantasy Warfare,"Indie, Strategy, Free To Play",Recommended,It's so cool,20.1 hrs on record																					(0.6 hrs at review time),N/A
76561198006756264,8,Soulash 2,"Adventure, Indie, RPG, Strategy, Early Access",Recommended,"No jest wszystko w porządku, jest dobrze, dobrze robią, dobrze wszystko, jest w porządku. Jest git, pozdrawiam całego Steama, dobrych chłopaków i niech się to trzyma. Dobry przekaz leci.",0.1 hrs on record,N/A
76561198006756264,8,Empires of the Void II,Strategy,Recommended,"Not really, no",0.8 hrs on record,N/A
76561198006756264,8,Highwater,"Action, Adventure",Recommended,"This ""game"" is annoying as hell",0.3 hrs on record,N/A
76561198006756264,8,Death Roads: Tournament,"Indie, Racing, Strategy",Recommended,Fun little game,2.6 hrs on record,N/A
76561198006756264,9,Space Prison,"Adventure, RPG, Simulation, Strategy",Recommended,The prison part is alright but the combat part is very very weak.,0.8 hrs on record,N/A
76561198006756264,9,Skull and Bones,"Action, Adventure",Recommended,It's like a pirate game but made by feminists.,1.5 hrs on record,N/A
76561198006756264,9,Paranoia: Happiness is Mandatory,RPG,Recommended,Gameplay is non-existent.,2.4 hrs on record,N/A
76561198006756264,9,Darkest Dungeon® II,"Indie, RPG, Strategy",Recommended,Excellent,91.7 hrs on record																					(58.9 hrs at review time),N/A
76561198006756264,9,Knock on the Coffin Lid,"Adventure, Indie, RPG, Strategy",Recommended,"This game is extremely random, be warned.",16.8 hrs on record																					(14.1 hrs at review time),N/A
76561198006756264,9,Ghost of Tsushima DIRECTOR'S CUT,"Action, Adventure",Recommended,Awesome,64.8 hrs on record																					(1.6 hrs at review time),N/A
76561198006756264,9,WARNO,"Action, Indie, Simulation, Strategy",Recommended,Yes !,38.5 hrs on record																					(0.3 hrs at review time),N/A
76561198006756264,9,Men of War II,"Action, Simulation, Strategy",Recommended,Very very awkward controls,0.2 hrs on record,N/A
76561198006756264,9,Mechabellum,"Action, Indie, Massively Multiplayer, Simulation, Strategy",Recommended,"Interesting game, good deal of strategy involved",4.7 hrs on record																					(3.0 hrs at review time),N/A
76561198006756264,9,The Foretold: Westmark Legacy,"Adventure, Indie, RPG, Strategy",Recommended,"No proper save on exit, refunded.",0.9 hrs on record,N/A
76561198006756264,10,Ready or Not,"Action, Adventure, Indie",Recommended,Cool game,48.0 hrs on record																					(5.3 hrs at review time),N/A
76561198006756264,10,Last Train Home,Strategy,Recommended,Cool game,42.4 hrs on record																					(28.2 hrs at review time),N/A
76561198006756264,10,Headquarters: World War II,"Simulation, Strategy",Recommended,It's very easy to the point of being boring,5.4 hrs on record																					(2.2 hrs at review time),N/A
76561198006756264,10,Flash Point: Fire Rescue,"Casual, Indie, Strategy",Recommended,Horrible control/action interface,0.1 hrs on record,N/A
76561198006756264,10,War Hospital,Strategy,Recommended,"Cool game but avoid the tutorial, it sets you up for fail",33.8 hrs on record																					(2.2 hrs at review time),N/A
76561198006756264,10,Terminator: Dark Fate - Defiance,Strategy,Recommended,"Instead of trying to deliever cinematic experience how about you deliver competent real time strategy? You have no clear objectives and the game ""updates"" your objectives a split second before something happens, while it's already too late to react and re-deploy. After each update you need to re-load earlier save and with hindsight what's gonna happen move the soldiers to counteract. Rinse & repeat. It's a horrible gameplay experience.",2.5 hrs on record																					(1.0 hrs at review time),N/A
76561198006756264,10,"Warhammer® 40,000: Dawn of War® – Winter Assault",Strategy,Recommended,Classic,0.3 hrs on record,N/A
76561198006756264,10,Lock 'n Load Tactical Digital: Heroes of the Nam Battlepack 1,"Indie, Simulation, Strategy",Recommended,"What you doing in the underworld, Taylor?",0.0 hrs on record,N/A
76561198006756264,10,Lock 'n Load Tactical Digital: Heroes Against the Red Star Battlepack 1,"Indie, Simulation, Strategy",Recommended,It's really really good,0.0 hrs on record,N/A
76561198006756264,10,Lock 'n Load Tactical Digital: Core Game,"Indie, Simulation, Strategy, Early Access",Recommended,Gives me ASL PTSD Flashbacks from the late 90's,29.9 hrs on record																					(4.5 hrs at review time),N/A
76561198006756264,11,Spirit Island,"Indie, Strategy",Recommended,Surprisingly good game. It's more complicated than it looks. Good digital adaptation.,24.9 hrs on record																					(3.6 hrs at review time),N/A
76561198006756264,11,Labyrinth: The War on Terror,"Simulation, Strategy",Recommended,Excellent adaptation of an excellent game,15.9 hrs on record																					(1.6 hrs at review time),N/A
76561198006756264,11,"Gremlins, Inc.","Indie, Strategy",Recommended,Good game & good digital adaptation,2.8 hrs on record																					(1.9 hrs at review time),N/A
76561198006756264,11,Fort Sumter: The Secession Crisis,Strategy,Recommended,"Digital implementation is very good but the game itself is very poor. As long as everybody knows the rules and nobody does anything stupid it's pure luck. Also, the game is skewed in favor of Union.",2.2 hrs on record,N/A
76561198006756264,11,Clou - Roll & Heist,"Adventure, Casual, Indie, RPG, Strategy, Early Access",Recommended,Excellent game,8.3 hrs on record																					(3.7 hrs at review time),N/A
76561198006756264,11,Steam: Rails to Riches,"Casual, Indie, Strategy",Recommended,It's an okay game,2.7 hrs on record,N/A
76561198006756264,11,Master of Wills,"Free To Play, Strategy, Early Access",Recommended,The game itself is interesting but the digital port leaves a lot to be desired.,0.9 hrs on record,N/A
76561198006756264,11,Efemeris - DTDA Games,"Indie, Strategy",Recommended,"Lacks basic user interface. You exit the game through the task manager because there is no exit button. There is no save & exit either, obviously. Weak AI and coma-inducing music do not help. Game itself is mediocre at best though I really, really like the aesthetics.",0.6 hrs on record,N/A
76561198006756264,11,Dead Man's Draw,"Casual, Indie, Strategy",Recommended,Fun little game + cool art + good digital adaptation = positive review,2.4 hrs on record,N/A
76561198006756264,11,Light Hunters: Battalion of Darkness,"Free To Play, Indie, Strategy",Recommended,Horrible xD,0.2 hrs on record,N/A
76561198006756264,12,Eternal Threads,"Adventure, Indie",Recommended,It's better to leave these annoying f people to die in fire,1.1 hrs on record,N/A
76561198006756264,12,Brass,Strategy,Recommended,Although the theme seems extraordinarily boring it's actually an interesting game.,10.1 hrs on record																					(9.9 hrs at review time),N/A
76561198006756264,12,Gem Rush,"Casual, Indie, Strategy",Recommended,Game is alright at best but the digital implementation is very nice.,1.8 hrs on record,N/A
76561198006756264,12,Sagrada,"Casual, Indie, Strategy",Recommended,It looks very nice but it's quite boring. You need to precisely calculate every round and then you are RNG dependant anyway.,1.0 hrs on record,N/A
76561198006756264,12,Castle Explorer,"Casual, Indie, Strategy",Recommended,Only for the hardcore OG's,2.2 hrs on record,N/A
76561198006756264,12,Cthulhu Realms,Strategy,Recommended,Nope,0.6 hrs on record,N/A
76561198006756264,12,Twilight Struggle: Red Sea,"Simulation, Strategy",Recommended,"Game is interesting though unbalanced and random as hell. Vanilla Twilight Struggle is better. That said, digital adaptation is excellent.",15.2 hrs on record																					(5.0 hrs at review time),N/A
76561198006756264,12,Roll for the Galaxy,Strategy,Recommended,The digital adaptaton is fine but I feel the game is very bland.,1.0 hrs on record,N/A
76561198006756264,12,The Fox in the Forest,"Casual, Indie, Strategy",Recommended,"Pleasant, lightweight game. Looks gorgeous, art and visual implementation are top notch.",1.8 hrs on record																					(1.1 hrs at review time),N/A
76561198006756264,12,Shephy,"Casual, Indie",Recommended,It's bonkers,1.9 hrs on record,N/A
76561198006756264,13,Now Boarding,Casual,Recommended,The game is bad and the digital implementation is poor.,0.2 hrs on record,N/A
76561198006756264,13,Potion Explosion,"Casual, Strategy",Recommended,Good hangover game,1.8 hrs on record,N/A
76561198006756264,13,Bullfrogs,"Casual, Indie, Strategy",Recommended,"Frogs! Fun little game, good hot-seat.",1.8 hrs on record,N/A
76561198006756264,13,The Captain is Dead,Strategy,Recommended,Amazing digital adaptiation. 10/10 Thank God for the tactical view otherwise this marvel would be unplayable :P,14.4 hrs on record																					(3.7 hrs at review time),N/A
76561198006756264,13,Total War: SHOGUN 2,Strategy,Recommended,Great game,102.1 hrs on record,N/A
76561198006756264,13,Biblios Dice,"Casual, Strategy",Recommended,2 of 3 hot-seat games finished in a crash. Both times during an auction on a market phase.,2.8 hrs on record																					(1.1 hrs at review time),N/A
76561198006756264,13,Roll Player - The Board Game,"Casual, Indie, RPG, Strategy",Recommended,It's a good game,1.7 hrs on record																					(1.0 hrs at review time),N/A
76561198006756264,13,Sentinels of Earth-Prime,"Indie, Strategy",Recommended,I love Sentinels but this one is so ugly I can't stand it. Give us back the good art.,2.9 hrs on record																					(1.3 hrs at review time),N/A
76561198006756264,13,The Grizzled: Armistice Digital,"Casual, Indie",Recommended,"Wow! I love cooop, cardgames, turnbased and wargaming but this is such a hot pile of garbage! - Game froze 3 (!) times during 1 hour multiplayer. Each time we had to reboot the game. - RNG is not working. New lobby, new game -> we were dealt exact same cards - When you re-connect a game existing values randomly change like lucky charms and whatnot - Music is really low-effort, just generic early XX piano - Tutorial is useless, you need to download and read the rulebook anyway - Stylized fonts are annoying to read - Game mechanics are nothing to write home about either, just a glorified solitaire (it can be done right but it's not one of those attempts)",1.1 hrs on record,N/A
76561198006756264,13,WinterThunder,"Indie, Simulation, Strategy",Recommended,I've read the rulebook and the game looks solid. Shame it lacks basic QoL features like full screen (!) or pause the enemy turn to see what's going on.,0.1 hrs on record,N/A
76561198006756264,14,Tank On Tank Digital  - West Front,"Action, Indie, Simulation, Strategy",Recommended,It looks nice but it's like the worst game ever xD,0.4 hrs on record,N/A
76561198006756264,14,Siberian Dawn,Strategy,Recommended,I like everything about the game except the game itself,1.1 hrs on record,N/A
76561198006756264,14,Sentinels of the Multiverse,"Indie, Strategy",Recommended,"Picked it as a distraction just because it was cheap. I don't even like comic books and superheroes. I was 100% adamant I will refund it, cause it looked silly. Result? Honestly, one of the best games I've played. 10/10 + GOTY for me, no contest.",89.3 hrs on record																					(13.5 hrs at review time),N/A
76561198006756264,14,Istanbul: Digital Edition,"Casual, Indie, Strategy",Recommended,It's a good game and it's harder than it looks. AI is very decent. UI could be better though.,4.4 hrs on record																					(3.4 hrs at review time),N/A
76561198006756264,14,Gloom: Digital Edition,"Casual, Indie, Strategy",Recommended,"The game itself mechanic-wise is quite poor. It's good only for teh lulz. Digital adaptation is bad. Also, disabled multiplayer.",1.0 hrs on record,N/A
76561198006756264,14,Castle Itter - The Strangest Battle of WWII,"Indie, Simulation, Strategy",Recommended,Awesome game! :D,10.6 hrs on record																					(5.6 hrs at review time),N/A
76561198006756264,14,King and Assassins,Strategy,Recommended,I don't mind the digital adaptation but the game itself sucks,0.6 hrs on record,N/A
76561198006756264,14,Burgle Bros.,"Adventure, Indie",Recommended,Nope,0.3 hrs on record,N/A
76561198006756264,14,Hunted: Kobayashi Tower,Indie,Recommended,Die Hard !,2.6 hrs on record																					(1.6 hrs at review time),N/A
76561198006756264,14,Viticulture Essential Edition,"Casual, Indie, Strategy",Recommended,"Pro's: - it's very pretty - digital adaptation works fine Cos's: - tutorial is very short so you need to read the rulebook anyway - cards use icons (and have no hover-on explanations) so you need to consult BGG and muanual  often - game is very luck-based though it pretends not to - different paths are not balanced, there are very clear correct choices you should make (selling 1 field early anyone?) - if you fall behind there is almost no way to catch up",5.3 hrs on record,N/A
76561198006756264,15,Raft,"Adventure, Indie, Simulation",Recommended,Sucks,3.7 hrs on record,N/A
76561198006756264,15,Stockpile,"Casual, Indie, Strategy",Recommended,It's good,1.1 hrs on record,N/A
76561198006756264,15,The Castles of Burgundy,"Casual, Indie, Strategy",Recommended,Good adaptation Good game,2.6 hrs on record,N/A
76561198006756264,15,Stone Age: Digital Edition,"Casual, Indie, Strategy",Recommended,Pro's: - looks really nice - smooth UI - very good tutorial - game itself is good - AI is very decent - music is alright Con's: - no dinosaur riding,9.2 hrs on record																					(6.9 hrs at review time),N/A
76561198006756264,15,Beacon Patrol: First Horizons,"Casual, Indie, Simulation, Strategy",Recommended,Seagull !,0.5 hrs on record,N/A
76561198006756264,15,Le Havre: The Inland Port,"Casual, Indie, Strategy",Recommended,"Pro's: - game itself is good - digital adaptation is okay'ish - seagulls ! Con's: - tutorial is very bad, just download the manual and save yourself a trouble",1.0 hrs on record,N/A
76561198006756264,15,Between Two Castles - Digital Edition,Strategy,Recommended,"Wtf is wrong with the graphics, why it's so blurry",0.1 hrs on record																					(0.1 hrs at review time),N/A
