Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561198107047766,50000,Nimbus,1.2666666666666666,"Indie, Racing",0
76561198107047766,63500,Swords and Soldiers HD,0.0,"Action, Casual, Indie, Strategy",0
76561198107047766,31280,Poker Night at the Inventory,0.0,"Casual, Sports",0
76561198107047766,40800,Super Meat Boy,0.9166666666666666,Indie,0
76561198107047766,38720,RUSH,0.0,"Casual, Indie, Strategy",0
76561198107047766,15700,Oddworld: Abe's Oddysee®,4.65,Adventure,0
76561198107047766,15710,Oddworld: Abe's Exoddus®,0.0,Adventure,0
76561198107047766,15740,Oddworld: Munch's Oddysee,1.4,"Action, Adventure, Strategy",0
76561198107047766,15750,Oddworld: Stranger's Wrath HD,0.0,"Action, Adventure, Strategy",0
76561198107047766,45500,Unknown,3.216666666666667,,12
76561198107047766,31290,Back to the Future: The Game,1.3333333333333333,Adventure,0
76561198107047766,94500,Back to the Future: Ep 2 - Get Tannen!,0.0,,0
76561198107047766,94510,Back to the Future: Ep 3 - Citizen Brown,0.0,,0
76561198107047766,94520,Back to the Future: Ep 4 - Double Visions,0.0,,0
76561198107047766,94530,Back to the Future: Ep 5 - OUTATIME,0.0,,0
76561198107047766,4540,Unknown,0.0333333333333333,,0
76561198107047766,4550,Unknown,12.5,,0
76561198107047766,475150,Titan Quest Anniversary Edition,1.2833333333333334,"Action, RPG",1
76561198107047766,42910,Magicka,1.5,"Action, RPG",11
76561198107047766,99810,Unknown,1.2,,0
76561198107047766,92800,SpaceChem,4.416666666666667,"Indie, Simulation",1
76561198107047766,70000,Dino D-Day,8.033333333333333,"Action, Indie",7
76561198107047766,93200,Revenge of the Titans,2.033333333333333,"Action, Indie, Strategy",20
76561198107047766,105600,Terraria,2.05,"Action, Adventure, Indie, RPG",3
76561198107047766,20920,The Witcher 2: Assassins of Kings Enhanced Edition,2.0833333333333335,RPG,0
76561198107047766,91700,E.Y.E: Divine Cybermancy,4.4,"Action, Indie, RPG",0
76561198107047766,7760,X-COM: UFO Defense,0.0166666666666666,Strategy,0
76561198107047766,42160,Unknown,0.0,,0
76561198107047766,206980,Unknown,0.0,,0
76561198107047766,38740,EDGE,0.2333333333333333,"Action, Indie",1
76561198107047766,108600,Project Zomboid,3.1166666666666667,"Indie, RPG, Simulation, Early Access",0
76561198107047766,107310,Cthulhu Saves the World,1.75,"Indie, RPG",0
76561198107047766,50130,Mafia II (Classic),0.0,Action,0
76561198107047766,1030830,Mafia II: Definitive Edition,0.0,"Action, Adventure",0
76561198107047766,70420,Chantelise - A Tale of Two Sisters,0.0,"Action, RPG, Indie",0
76561198107047766,107200,Space Pirates and Zombies,1.7,"Action, Indie, RPG, Strategy",1
76561198107047766,6910,Deus Ex: Game of the Year Edition,3.6333333333333337,Action,0
76561198107047766,73210,Sengoku,1.25,"RPG, Simulation, Strategy",0
76561198107047766,9350,Supreme Commander,7.133333333333334,Strategy,0
76561198107047766,9420,Supreme Commander: Forged Alliance,1.0,Strategy,0
76561198107047766,3830,Psychonauts,1.7,Action,0
76561198107047766,110800,L.A. Noire,0.4666666666666667,"Adventure, Strategy",0
76561198107047766,39160,Dungeon Siege III,0.0,"Action, RPG",0
76561198107047766,39190,Dungeon Siege,0.0,RPG,0
76561198107047766,39200,Dungeon Siege II,0.0,RPG,0
76561198107047766,99700,NightSky,0.0,"Casual, Indie, Strategy",0
76561198107047766,107600,Waves,1.0,"Action, Indie",15
76561198107047766,61310,Fractal: Make Blooms Not War,0.65,"Casual, Indie",0
76561198107047766,202200,Galactic Civilizations® II: Ultimate Edition,0.0,"Indie, Strategy",0
76561198107047766,2820,X3: Terran Conflict,2.566666666666667,"Action, Simulation, Strategy",0
76561198107047766,201310,X3: Albion Prelude,0.0,"Action, Simulation",0
76561198107047766,67370,The Darkness II,0.0,Action,0
76561198107047766,105450,Age of Empires® III (2007),4.2,"Simulation, Strategy",0
76561198107047766,203770,Crusader Kings II,3.05,"RPG, Simulation, Strategy, Free To Play",0
76561198107047766,7730,X-COM: Interceptor,0.0,Strategy,0
76561198107047766,204880,Sins of a Solar Empire®: Rebellion,1.8,"Action, Indie, Simulation, Strategy",0
76561198107047766,203510,Fortune Summoners,0.0,"Action, Indie, RPG",0
76561198107047766,203210,Titan Attacks!,2.9166666666666665,"Action, Casual, Indie",29
76561198107047766,48000,LIMBO,0.6,"Action, Adventure, Indie",0
76561198107047766,22380,Fallout: New Vegas,15.533333333333331,"Action, RPG",3
76561198107047766,6860,Hitman: Blood Money,0.7833333333333333,Action,0
76561198107047766,35000,Mini Ninjas,0.0,"Action, Adventure",0
76561198107047766,207170,Legend of Grimrock,4.916666666666667,"Adventure, Indie, RPG",4
76561198107047766,207650,A Virus Named TOM,1.5166666666666666,"Action, Indie, Strategy",1
76561198107047766,201700,Unknown,0.0,,0
76561198107047766,209370,Analogue: A Hate Story,1.5,Indie,1
76561198107047766,6920,Deus Ex: Invisible War,0.0,Action,0
76561198107047766,105800,PixelJunk™ Eden,1.15,"Action, Casual, Indie",4
76561198107047766,207430,"Hack, Slash, Loot",1.8833333333333333,"Casual, Indie, RPG",0
76561198107047766,203630,Warlock - Master of the Arcane,1.75,Strategy,0
76561198107047766,6870,Battlestations: Midway,0.0,Action,0
76561198107047766,6900,Hitman: Codename 47,0.0,Action,0
76561198107047766,209830,Lone Survivor: The Director's Cut,0.4833333333333333,"Action, Adventure, Indie, RPG, Simulation",0
76561198107047766,211600,Thief™ Gold,0.0,"Action, Simulation",0
76561198107047766,50300,Spec Ops: The Line,0.0,"Action, Adventure",0
76561198107047766,7670,BioShock™,0.0,"Action, RPG",0
76561198107047766,409710,BioShock™ Remastered,0.75,"Action, RPG",0
76561198107047766,7660,X-COM: Apocalypse,0.0,Strategy,0
76561198107047766,7770,X-COM: Enforcer,0.0,Strategy,0
76561198107047766,7650,X-COM: Terror From the Deep,0.0166666666666666,Strategy,0
76561198107047766,212680,FTL: Faster Than Light,10.266666666666667,"Indie, Simulation, Strategy",0
76561198107047766,98400,Hard Reset Extended Edition,0.0,"Action, Indie",0
76561198107047766,204180,Waveform,1.05,"Adventure, Indie, Strategy",3
76561198107047766,107100,Bastion,8.2,"Action, Indie, RPG",4
76561198107047766,207350,Ys Origin,5.416666666666667,"Action, Adventure, RPG",0
76561198107047766,207080,Indie Game: The Movie,1.25,Indie,0
76561198107047766,12750,Unknown,9.016666666666667,,0
76561198107047766,209790,Splice,0.45,"Casual, Indie",4
76561198107047766,214830,Half Minute Hero: Super Mega Neo Climax Ultimate Boy,0.5833333333333334,"Action, Casual, RPG",3
76561198107047766,214170,Divine Divinity,0.0,RPG,0
76561198107047766,206440,To the Moon,3.8833333333333337,"Adventure, Indie, RPG",0
76561198107047766,202170,Sleeping Dogs,1.5666666666666669,"Action, Adventure",0
76561198107047766,113200,The Binding of Isaac,1.6,"Action, Adventure, Indie, RPG",0
76561198107047766,98800,Dungeons of Dredmor,7.583333333333333,"Casual, Indie, RPG",14
76561198107047766,214150,Galactic Civilizations® I: Ultimate Edition,0.0,"Indie, Strategy",0
76561198107047766,204630,Retro City Rampage™ DX,5.866666666666666,"Action, Adventure, Indie, Racing",5
76561198107047766,207570,English Country Tune,0.0,"Indie, Casual",0
76561198107047766,91600,Sanctum,0.0,"Action, Casual, Indie, Strategy",0
76561198107047766,217290,Din's Curse,4.066666666666666,"Action, Indie, RPG",0
76561198107047766,215510,Rocketbirds: Hardboiled Chicken,0.9833333333333332,"Adventure, Indie",0
76561198107047766,65300,Dustforce DX,31.916666666666668,"Action, Indie",0
76561198107047766,204300,Awesomenauts - the 2D moba,70.16666666666667,"Action, Indie, Strategy, Free To Play",35
76561198107047766,218640,Lucius,6.833333333333333,"Violent, Gore, Action, Adventure, Indie",0
76561198107047766,209540,Strike Suit Zero,2.3833333333333333,"Action, Indie, Simulation",0
76561198107047766,214560,Mark of the Ninja,5.0,"Action, Adventure, Indie",0
76561198107047766,220780,Thomas Was Alone,1.25,Indie,13
76561198107047766,220860,McPixel,3.3,"Action, Adventure, Indie",0
76561198107047766,200710,Torchlight II,8.766666666666667,"Action, Adventure, Indie, RPG",27
76561198107047766,209670,Cortex Command,0.7666666666666667,"Action, Indie, Strategy",4
76561198107047766,203140,Hitman: Absolution™,1.6,Action,0
76561198107047766,219150,Hotline Miami,8.8,"Action, Indie",12
76561198107047766,216890,Blood Bowl: Chaos Edition,0.0,"Sports, Strategy",0
76561198107047766,41000,Serious Sam HD: The First Encounter,3.3,"Action, Indie",1
76561198107047766,41010,Unknown,0.7333333333333333,,0
76561198107047766,41050,Serious Sam Classic: The First Encounter,0.0,"Action, Indie",0
76561198107047766,41060,Serious Sam Classic: The Second Encounter,0.0,"Action, Indie",0
76561198107047766,41070,Serious Sam 3: BFE,1.85,"Action, Indie",0
76561198107047766,111600,Serious Sam Double D XXL,0.0,"Action, Indie",0
76561198107047766,201480,Serious Sam: The Random Encounter,0.0,"Action, Indie, RPG",0
76561198107047766,204340,Serious Sam 2,0.0,"Action, Indie",0
76561198107047766,227780,Serious Sam Classics: Revolution,0.0,"Action, Indie",0
76561198107047766,564310,Serious Sam Fusion 2017 (beta),0.0,"Action, Indie",0
76561198107047766,219640,Chivalry: Medieval Warfare,1.0,"Action, Indie",0
76561198107047766,223220,Giana Sisters: Twisted Dreams,1.75,"Action, Indie",0
76561198107047766,23490,Tropico 3,0.0,"Simulation, Strategy",0
76561198107047766,33520,Tropico Reloaded,2.4166666666666665,"Simulation, Strategy",0
76561198107047766,33530,Tropico Reloaded,0.0,"Simulation, Strategy",0
76561198107047766,57600,Tropico 3: Absolute Power,0.0,"Simulation, Strategy",0
76561198107047766,4920,Natural Selection 2,1.45,"Action, Indie, Strategy",0
76561198107047766,1930,Two Worlds Epic Edition,2.033333333333333,RPG,0
76561198107047766,6850,Hitman 2: Silent Assassin,0.0,Action,0
76561198107047766,221260,Little Inferno,10.6,"Adventure, Casual, Indie",0
76561198107047766,218680,Scribblenauts Unlimited,5.266666666666667,"Adventure, Casual, Strategy",11
76561198107047766,102600,Orcs Must Die!,0.0,"Action, Indie, Strategy",0
76561198107047766,201790,Orcs Must Die! 2,3.1333333333333333,"Action, Adventure, Indie, RPG, Strategy",0
76561198107047766,209190,Stealth Bastard Deluxe,1.7833333333333334,"Action, Indie",0
76561198107047766,25890,Hearts of Iron III,2.3666666666666667,Strategy,0
76561198107047766,221640,Super Hexagon,3.0833333333333335,"Action, Indie",1
76561198107047766,80300,Puzzle Bots,0.0,"Adventure, Indie",0
76561198107047766,113020,Monaco: What's Yours Is Mine,3.033333333333333,"Action, Adventure, Casual, Indie, Strategy",1
76561198107047766,227200,Waking Mars,1.5166666666666666,"Action, Adventure, Indie",2
76561198107047766,200900,Cave Story+,0.4333333333333333,"Action, Adventure, Indie",2
76561198107047766,228260,Fallen Enchantress: Legendary Heroes,9.35,"Indie, RPG, Strategy",0
76561198107047766,35720,Trine 2: Complete Story,1.25,"Action, Adventure, Indie",0
76561198107047766,219200,Droid Assault,1.6,"Action, Indie",14
76561198107047766,212480,Sonic & All-Stars Racing Transformed Collection,5.966666666666667,"Racing, Sports",16
76561198107047766,18500,Defense Grid: The Awakening,4.383333333333334,"Indie, Strategy",22
76561198107047766,202130,Impire,0.0,Strategy,0
76561198107047766,219890,Antichamber,0.8166666666666667,"Adventure, Indie",0
76561198107047766,57690,Tropico 4,0.8,"Simulation, Strategy",0
76561198107047766,231200,Kentucky Route Zero: PC Edition,5.716666666666667,"Adventure, Indie",3
76561198107047766,99910,Puzzle Pirates,17.183333333333334,"Adventure, Casual, Free To Play, Massively Multiplayer, Strategy",4
76561198107047766,212070,Star Conflict,0.75,"Action, Adventure, Massively Multiplayer, RPG, Simulation, Free To Play",0
76561198107047766,218230,PlanetSide 2,10.733333333333333,"Action, Massively Multiplayer, Free To Play",0
76561198107047766,1083500,PlanetSide 2 - Test,0.0,"Action, Free To Play, Massively Multiplayer",0
76561198107047766,230410,Warframe,0.0,"Action, RPG, Free To Play",0
76561198107047766,236390,War Thunder,31.7,"Action, Massively Multiplayer, Simulation, Free To Play",0
76561198107047766,238260,Pinball Arcade,0.1,"Free To Play, Simulation",0
76561198107047766,238960,Path of Exile,65.78333333333333,"Action, Adventure, Indie, Massively Multiplayer, RPG, Free To Play",19
76561198107047766,214420,Gear Up,7.75,"Action, Free To Play, Indie",13
76561198107047766,232450,SolForge,0.3,"Casual, Free To Play, RPG, Strategy",0
76561198107047766,248570,Toribash,7.716666666666667,"Action, Indie, Strategy, Free To Play",3
76561198107047766,286100,You Have to Win the Game,0.3666666666666666,"Action, Indie",2
76561198107047766,202090,Unknown,0.0,,0
76561198107047766,206500,AirMech,2.15,"Action, Indie, Strategy, Free To Play",5
76561198107047766,224260,No More Room in Hell,0.0,"Action, Indie, Free To Play",0
76561198107047766,226980,Unknown,2.7333333333333334,,0
76561198107047766,245550,Free to Play,1.3666666666666667,,1
76561198107047766,257730,Infinity Wars: Animated Trading Card Game,0.0,"Casual, Indie, Strategy, Free To Play",0
76561198107047766,230980,Starseed Pilgrim,0.0,"Adventure, Indie",0
76561198107047766,225260,Brutal Legend,3.8833333333333337,"Action, Adventure, Strategy",0
76561198107047766,229520,Dungeon Hearts,5.716666666666667,"Casual, Indie, Strategy",8
76561198107047766,233450,Prison Architect,2.05,"Indie, Simulation, Strategy",0
76561198107047766,233740,Organ Trail: Director's Cut,3.0833333333333335,"Indie, Strategy",3
76561198107047766,214730,Space Rangers HD: A War Apart,3.933333333333333,"Action, Adventure, RPG, Simulation, Strategy",0
76561198107047766,57680,The First Templar - Steam Special Edition,0.0,"Action, Adventure",0
76561198107047766,230700,La-Mulana,2.533333333333333,"Action, Adventure, Indie",2
76561198107047766,219190,Ultratron,1.1333333333333333,"Action, Indie",19
76561198107047766,235250,Super Sanctum TD,3.4166666666666665,"Casual, Indie, Strategy",0
76561198107047766,234900,Anodyne,2.5833333333333335,"Action, Adventure, Indie",1
76561198107047766,8870,BioShock Infinite,0.85,Action,0
76561198107047766,223450,Dyad,2.966666666666667,"Action, Indie, Racing",4
76561198107047766,219740,Don't Starve,3.75,"Adventure, Indie, Simulation",0
76561198107047766,322330,Don't Starve Together,1.4333333333333331,"Action, Adventure, Indie, RPG, Simulation, Strategy",0
76561198107047766,44350,GRID 2,1.7,"Racing, Sports",1
76561198107047766,210770,Sanctum 2,3.1333333333333333,"Action, Indie, Strategy",0
76561198107047766,224760,FEZ,0.0,Indie,0
76561198107047766,204450,Call of Juarez: Gunslinger,2.25,Action,0
76561198107047766,234710,Poker Night 2,0.0,"Casual, Sports",0
76561198107047766,234190,Receiver,0.0,"Action, Indie, Simulation",0
76561198107047766,234650,Shadowrun Returns,2.966666666666667,"Adventure, Indie, RPG, Strategy",0
76561198107047766,234160,Strike Suit Infinity,1.1333333333333333,"Action, Indie",0
76561198107047766,220200,Kerbal Space Program,11.95,"Indie, Simulation",0
76561198107047766,215690,Zeno Clash 2,1.75,"Action, Indie",0
76561198107047766,65930,The Bureau: XCOM Declassified,1.25,Action,0
76561198107047766,238210,System Shock 2,1.2666666666666666,"Action, RPG",0
76561198107047766,219990,Grim Dawn,53.63333333333333,"Action, Adventure, Indie, RPG",13
76561198107047766,222730,Reus,1.4,"Indie, Simulation, Strategy",4
76561198107047766,235820,Element4l,1.6666666666666667,"Action, Indie",2
76561198107047766,238530,Super Puzzle Platformer Deluxe,7.983333333333333,"Action, Casual, Indie",16
76561198107047766,236090,Dust: An Elysian Tail,1.25,"Action, Adventure, Indie, RPG",0
76561198107047766,206190,Gunpoint,6.85,"Action, Indie, Strategy",0
76561198107047766,231160,The Swapper,2.6,"Action, Adventure, Indie",0
76561198107047766,235720,Cubetractor,0.25,"Action, Indie, Strategy",0
76561198107047766,231740,Knights of Pen and Paper +1 Edition,1.25,"Indie, RPG",0
76561198107047766,223830,Xenonauts,3.0833333333333335,"Indie, Simulation, Strategy",0
76561198107047766,242860,Verdun,3.2666666666666666,"Action, Indie, Massively Multiplayer, Simulation, Strategy",0
76561198107047766,242880,"Sir, You Are Being Hunted",1.4,"Action, Indie",0
76561198107047766,243120,Betrayer,0.55,"Action, Adventure, Indie",0
76561198107047766,24420,Aquaria,1.0666666666666669,Indie,0
76561198107047766,241600,Rogue Legacy,12.95,"Action, Adventure, Indie, RPG",6
76561198107047766,204530,Infested Planet,1.6666666666666667,"Action, Indie, Strategy",5
76561198107047766,98200,Frozen Synapse,1.1833333333333331,"Indie, Strategy",3
76561198107047766,238240,Edge of Space,7.85,"Action, Adventure, Indie, RPG",0
76561198107047766,244770,StarMade,0.0,"Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access",0
76561198107047766,241320,Ittle Dew,6.85,"Adventure, Indie",0
76561198107047766,201420,Toki Tori 2+,1.8,"Adventure, Casual, Indie",0
76561198107047766,6880,Just Cause,0.0,Action,0
76561198107047766,8190,Just Cause 2,0.9666666666666668,"Action, Adventure",2
76561198107047766,10,Counter-Strike,0.0,Action,0
76561198107047766,20,Team Fortress Classic,0.0,Action,0
76561198107047766,30,Day of Defeat,0.0,Action,0
76561198107047766,40,Deathmatch Classic,0.0,Action,0
76561198107047766,50,Half-Life: Opposing Force,0.0,Action,0
76561198107047766,60,Ricochet,0.0,Action,0
76561198107047766,70,Half-Life,0.6333333333333333,Action,0
76561198107047766,80,Counter-Strike: Condition Zero,0.0,Action,0
76561198107047766,100,Counter-Strike: Condition Zero,0.0,Action,0
76561198107047766,130,Half-Life: Blue Shift,0.0,Action,0
76561198107047766,220,Half-Life 2,1.25,Action,0
76561198107047766,240,Counter-Strike: Source,0.0,Action,0
76561198107047766,280,Half-Life: Source,0.0,Action,0
76561198107047766,300,Day of Defeat: Source,1.3333333333333333,Action,0
76561198107047766,320,Half-Life 2: Deathmatch,0.0,Action,0
76561198107047766,360,Half-Life Deathmatch: Source,0.0,Action,0
76561198107047766,400,Portal,0.0,Action,0
76561198107047766,500,Left 4 Dead,0.0,Action,0
76561198107047766,550,Left 4 Dead 2,1.2833333333333334,Action,0
76561198107047766,620,Portal 2,1.2,"Action, Adventure",0
76561198107047766,730,Counter-Strike 2,4.166666666666667,"Action, Free To Play",0
76561198107047766,218820,Mercenary Kings: Reloaded Edition,7.333333333333333,"Action, Adventure, Indie, RPG",0
76561198107047766,234390,Teleglitch: Die More Edition,17.216666666666665,"Action, Indie",10
76561198107047766,246900,Viscera Cleanup Detail,1.1,"Indie, Simulation",0
76561198107047766,255520,Viscera Cleanup Detail: Shadow Warrior,0.0,"Indie, Simulation",0
76561198107047766,265210,Viscera Cleanup Detail: Santa's Rampage,0.0,"Gore, Indie, Simulation",0
76561198107047766,247020,"Cook, Serve, Delicious!",29.083333333333332,"Action, Indie, Simulation, Strategy",10
76561198107047766,214770,Guacamelee! Gold Edition,1.85,"Action, Adventure, Indie",6
76561198107047766,275390,Guacamelee! Super Turbo Championship Edition,3.5833333333333335,"Action, Adventure, Indie",0
76561198107047766,241620,Inquisitor,1.4833333333333334,"Indie, RPG",0
76561198107047766,247370,Mutant Mudds Deluxe,1.85,"Action, Indie",0
76561198107047766,225080,Brothers - A Tale of Two Sons,3.5166666666666666,"Action, Adventure, Indie",3
76561198107047766,243780,PixelJunk™ Monsters Ultimate,3.4,Strategy,3
76561198107047766,244730,Divekick,2.6666666666666665,"Action, Indie",0
76561198107047766,860950,Mark of the Ninja: Remastered,3.4166666666666665,"Action, Indie",0
76561198107047766,231040,Beatbuddy: Tale of the Guardians,0.5833333333333334,"Action, Adventure, Casual, Indie",0
76561198107047766,242940,Anachronox,0.0,RPG,0
76561198107047766,248330,Dino Run DX,2.45,"Action, Indie, Racing",0
76561198107047766,248390,Craft The World,1.5,"Indie, RPG, Simulation, Strategy",0
76561198107047766,248550,Megabyte Punch,0.0,"Action, Adventure, Indie",0
76561198107047766,248820,Risk of Rain (2013),20.816666666666663,"Action, Indie, RPG",4
76561198107047766,239350,Spelunky,8.05,Indie,2
76561198107047766,218620,PAYDAY 2,3.183333333333333,"Action, RPG",5
76561198107047766,238280,Legend of Dungeon,3.0166666666666666,"Action, Indie, RPG",0
76561198107047766,249650,Blackguards,1.25,"Action, Adventure, Indie, RPG, Strategy",0
76561198107047766,225280,Full Mojo Rampage,1.4833333333333334,"Action, Indie, RPG",1
76561198107047766,250110,Assault Android Cactus+,3.533333333333333,"Action, Indie",10
76561198107047766,250320,The Wolf Among Us,0.0,"Action, Adventure, Casual",0
76561198107047766,250520,UnderRail,1.3166666666666669,"Indie, RPG",0
76561198107047766,250580,Paranautical Activity: Deluxe Atonement Edition,1.35,"Action, Indie, RPG",0
76561198107047766,250700,Super Time Force Ultra,0.8,"Action, Indie",2
76561198107047766,250760,Shovel Knight: Treasure Trove,2.6,"Action, Adventure, Indie",4
76561198107047766,214550,Eets Munchies,1.25,"Casual, Indie, Simulation, Strategy",0
76561198107047766,250900,The Binding of Isaac: Rebirth,159.55,Action,144
76561198107047766,251130,Chroma Squad,2.1,"Indie, RPG, Strategy",0
76561198107047766,251870,Go! Go! Nippon! ~My First Trip to Japan~,1.3666666666666667,Adventure,0
76561198107047766,251990,Long Live The Queen,1.9166666666666667,"Indie, RPG, Simulation, Strategy",0
76561198107047766,252110,Lovers in a Dangerous Spacetime,1.75,"Action, Indie, Simulation",0
76561198107047766,252410,SteamWorld Dig,0.85,"Action, Adventure, Indie",2
76561198107047766,252630,Eldritch,7.116666666666666,"Action, Adventure, Indie, RPG",1
76561198107047766,252950,Rocket League®,12.283333333333331,"Action, Indie, Racing, Sports",22
76561198107047766,253030,Race The Sun,1.8333333333333333,"Action, Indie, Racing",6
76561198107047766,253570,Gentlemen!,0.9666666666666668,"Action, Indie",0
76561198107047766,253630,Steam Marines,5.383333333333334,"Indie, RPG, Strategy",0
76561198107047766,253750,Ikaruga,2.2333333333333334,"Action, Indie",0
76561198107047766,208610,Unknown,1.4166666666666667,,0
76561198107047766,245170,Skullgirls 2nd Encore,48.13333333333333,"Action, Indie",6
76561198107047766,236450,PAC-MAN™ Championship Edition DX+,0.0833333333333333,Action,0
76561198107047766,205100,Dishonored,9.65,"Action, Adventure",9
76561198107047766,63710,BIT.TRIP RUNNER,1.8666666666666667,"Action, Indie",7
76561198107047766,218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,2.55,"Action, Casual, Indie",7
76561198107047766,255370,KickBeat Steam Edition,1.75,"Action, Indie",0
76561198107047766,242980,Daikatana,0.0,Action,0
76561198107047766,247430,Hitman: Contracts,0.0,Action,0
76561198107047766,255710,Cities: Skylines,7.583333333333333,"Simulation, Strategy",5
76561198107047766,8850,BioShock® 2,0.0,Action,0
76561198107047766,409720,BioShock™ 2 Remastered,1.3,"Action, RPG",0
76561198107047766,255870,PixelJunk™ Shooter,2.35,Action,2
76561198107047766,247660,Deadly Premonition: The Director's Cut,5.6,"Action, Adventure",0
76561198107047766,246760,Legends of Eisenwald,4.216666666666667,"Adventure, Indie, RPG, Strategy",0
76561198107047766,257120,Not The Robots,10.65,"Action, Indie, Strategy",7
76561198107047766,238910,Bionic Dues,1.2666666666666666,"Indie, RPG, Strategy",0
76561198107047766,233130,Shadow Warrior,2.75,"Action, Adventure",0
76561198107047766,249330,Unholy Heights,10.533333333333331,"Indie, Simulation, Strategy",5
76561198107047766,247140,Soundodger+,8.85,"Action, Casual, Indie",5
76561198107047766,238010,Deus Ex: Human Revolution - Director's Cut,2.25,"Action, RPG",0
76561198107047766,258200,Talisman: Prologue,1.7666666666666666,"Indie, RPG, Strategy",0
76561198107047766,247000,Talisman: Digital Classic Edition,4.516666666666667,"Indie, RPG, Strategy, Free To Play",2
76561198107047766,258910,Citizens of Earth,3.0166666666666666,RPG,0
76561198107047766,259060,Dominions 4: Thrones of Ascension,14.8,"Indie, Strategy",0
76561198107047766,245470,Democracy 3,5.2,"Indie, Simulation, Strategy",2
76561198107047766,259430,Zigfrak,4.983333333333333,"Action, Indie, RPG",0
76561198107047766,259530,Savant - Ascent,2.85,"Action, Indie",3
76561198107047766,2279330,Savant - Ascent REMIX,0.0,"Action, Indie",0
76561198107047766,259660,Void Destroyer,0.0,"Action, Adventure, Indie, Simulation, Strategy",0
76561198107047766,259680,Tales of Maj'Eyal,5.533333333333333,"Adventure, Indie, RPG",1
76561198107047766,221910,The Stanley Parable,5.583333333333333,"Adventure, Indie",7
76561198107047766,260790,1001 Spikes,0.0,"Action, Adventure, Indie",0
76561198107047766,261180,Lethal League,7.333333333333333,"Action, Indie, Sports",2
76561198107047766,219830,King Arthur's Gold,2.6166666666666667,"Action, Free To Play, Indie",0
76561198107047766,233700,Sword of the Stars: The Pit,2.816666666666667,"Casual, Indie, RPG, Strategy",7
76561198107047766,262060,Darkest Dungeon®,10.866666666666667,"Indie, RPG, Strategy",12
