UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198037246903,1,N/A,Recommended,"Last game of the series, enjoyable but a short game. Even though graphics are better, it was a bit different from the other games. The puzzles were more like chill game puzzles that were designed differently. After finishing other games, I wanted to play from the other side. However, I did not care about it this time, since the other side was obvious or can be seen from my side. Also, ending was a bit lacklustre and wasn’t enough for an end to series. Still, this is a good game with original and unique content that worth experiencing it.",16.8 hrs on record																					(14.1 hrs at review time),N/A
76561198037246903,1,N/A,Recommended,"Enjoyable game, both with family and friends. Game can be played with a child for a relaxed experience or you can play with your friends to get 3 stars everything and get more stressed. Unexpectedly, the gameplay length is pretty good. However, not all of the controllers are compatible with game. Still two players can play from one controller and two can play from a keyboard. Plus, you can use remote play which means only one person needs to purchase it.",53.6 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"Surprisingly fun game, of course it should be played with a friend.",4.8 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"I had high hopes for this game. However, it was a total bust. Only a couple of choices matters throughout the game and story does not make sense at all. Main character treats her other half like ♥♥♥♥, while game forces you to make ♥♥♥♥♥♥ choices. All of the characters, including the main character, are ♥♥♥♥♥♥. Only black guy seems decent but it does not have enough screen time. All of the romance options feel forced sadly. Especially the agent one which game forces you to play a chapter to go on a date with him out of nowhere. Also, this is the biggest grooming in gaming history, and for some reason it is okay in this game. All of the relations are about the same in this game: After a couple of days, you can be with the Indian guy, again there is not even a one moment of intimacy before that. Similar with homeless people, you spend some time with them and they trust you with everything. The main character says all of the men to leave the burning building and they all do without a hesitation, while all of their friends and a baby in that building. By the way, they do not even know your powers. The game is full of these kinds of idiotic moments, definitely does not worth your time.",35.9 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"You have to purchase prime to be able to play ranked. Weirdly, Valve claims this will help against hacker and there will be no hackers at ranked for some reason. Guess what? Ranked is full of hackers and Valve is taking money for a game that was free before. For some reason, this game has one of the highest cheater ratio and developers do not care. Weirdly, you cannot gift prime status. Other than there is a gambling part which is aimed at children and used at money laundering. 10-15 years ago, Valve and their games meant something different, right now they are just greedy ♥♥♥♥♥♥♥♥♥. Also, there are lots of alternatives for these kinds of shooters, one being Valorant which is free.",74.5 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"I would not recommend this game at full price but it has great discount value at sales. So, this review is for the discounted price. As a rogue-lite, game is pretty simple and honestly, a bit repetitive. However, selling items at the shop is a great idea and makes game much more enjoyable. I would expect more upgrades or features to the store but there isn’t much. Still, the shop aspect is decent and was the most important part of the game for me. Other than that, art style with simple aesthetics suits well to the game’s atmosphere. There isn’t much for story or NPCs but I would not expect much from a rogue-lite. The most important part for a rogue-lite would be the gameplay. Play style, items and upgrades are a bit straight forward, they are pretty simple and a bit clunky at the same time. Therefore, it is not great but not that bad. Game has some questionable choices like bosses that can be killed once, armors that gives speed (it does not give much speed) instead of higher armor rating, useless weapons types, etc. Because of these reasons, I think this is a great game for its discounted price and a mediocre game for the full price.",76.1 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"Contrary to the base game, this DLC just feels hollow. Most of the enemies are from the base game but they have much higher hp (they have a lot of hp sadly) and damage. New enemies are mostly annoying with their item steal abilities and mace wielder’s annoying attack pattern. Game becomes much bigger grind than the main game with annoying rare items for upgrades, useless special weapons and expensive (different currency that resets at every time you leave the dungeon) elevator system. For some reason, developers thought adding old cheap items is a good idea but it only forces you to constantly arrange your inventory. For some reason, there is no upgrade to the shop which is weird, since it is main theme of the game. Also, there is a new system for limited item trade (some rare items can only be purchased this way) and haggle which is another grindy aspect. Sadly, DLC was only a repetitive and grindy experience that I wasn’t able to enjoy.",0.0 hrs on record,N/A
76561198037246903,1,N/A,Recommended,"As all of the games of the series, it is an enjoyable game. However, We Were Here Too had much better puzzle designs. Still, most of the puzzles are great, while being original and playing the game at the other side feels great.",12.5 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"Normally, I despise Borderlands games, because of its “story”, annoying and cringing writing or dialogues and repetitive gameplay. However, this game has great writing, character development and soundtrack, while having a well-matched world with tiny references to the other games of Borderlands. Even though there are some illusions of choices, like all Telltale games, some of the choices impact the story. Also, I would recommend buying this from the sales, since it has great discount rate.",14.0 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"Even though, it wasn’t great at release, game is enjoyable with friends at the moment. I wasn’t a fan of singleplayer (especially the achievements for singleplayer, since the luck is too important) but multiplayer is a decent choice for a couple rounds from time to time. Weirdly, there is only one song in the game and it does not bother you at all. Also, this game has an affordable price for this kind of game which is another positive thing.",7.5 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"Even though I am not a big fan of the district system, the game is pretty enjoyable, while being a relaxing experience at the same time. As you can see, the art style is great as it can be. There are some simple balancing issues and a need for more content but game is still early access and it is still enjoyable at this state.",78.6 hrs on record																					(59.1 hrs at review time),N/A
76561198037246903,2,N/A,Recommended,"Like first game, it is a great game to enjoy with a friend. Puzzle designs are fantastic. Watching someone play makes you think these puzzles are pretty easy but you can see the perfect design for this kind of game, when you play the game. Even though it is short and requires two games to play (one for you, one for the friend), it will satisfy your hunger for puzzles. I recommend playing both sides and purchasing it at sales, since it has great value.",4.9 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"It’s a free decent PVP shooter game like Overwatch, probably better than Overwatch. There are only two things I did not like about the game: First one was the team balance, most games are easy wins or loses, balanced matches are rare. The second one is the GPU crashes. Unfortunately, it is pretty common. Still, it is free, have a variety of characters with different skill sets and it could be easily enjoyable, if you like these kinds of games. Sadly, I am too old for this ♥♥♥♥.",87.5 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"This is one of the games that I am in-between. I think the reason that I recommend this game is the decent price of the game and developers having courage to try something new, even though the old formula was perfect. The Positive Graphics, soundtrack and the atmosphere are great once again. Building mechanics are different but not bad (except finding certain buildings). There are lots of new mechanics, laws and technologies to explore. Plus, this game is another challenge to survive. The Negative New mechanics change the feeling of the game sadly. First game was a battle between life and death, making you feel responsible for people and care about them. The political aspect of the game makes you annoyed only. You are at the brink of extinction but what’s that? There is a protest at the most vital place and if you did not pass the law, you can only send the faction who favours you or grant the law they want but again if the other factions do not want that law, you are pretty much tied. Contrary to first game, events are pretty similar to sandbox and there aren’t much unique encounters to see. Other than that, map exploration is boring and there isn’t anything that exciting or improving the lore.",44.9 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"As you can see easily, it has a great art style and terrific atmosphere. This game tells about grief with symbolism and does a great job with it. However, there isn’t much as gameplay aspect while game being pretty short. Still, I would recommend this game, especially at sales, since it has a great price.",11.0 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"Even though graphics are nice and atmosphere is relaxing with decent soundtrack, game feels a bit dull. It needs a lot of micro management with production chain sadly. You can only set a number to produce, not a limit according to your stocks. Similar situation with the people, if you lose working people or their equipment, it is not easy to keep track. Because of the color palette, some of the buildings are similar also. Other than that, raids feel tiresome (sometimes you are being attacked constantly) and they are not levelled as the distance which means you can get raided by strong enemy near your base. After you get your economy going, it really goes without doing much which makes it boring around mid-game. Lastly, relations with other factions are a bit weak, since you cannot do anything other than trade. To sum up, I think this game might have potential but it has a long road and right now, it is too expensive.",23.5 hrs on record,N/A
76561198037246903,2,N/A,Recommended,"Pretty enjoyable game, especially with friends. Weirdly, it supports 16 people and it is much more than most co-op games. Invitation system at Steam is broken but you can join from the game by the host’s name. Although, the graphics are very old (animations are funny at least) and the gameplay is simple, this game is both enjoyable and relaxing experience (a bit stressful at the beginning). Since there is no clear direction, you have to find some of the things by trying like using numpad or placement controls. Another enjoyable part is the broom mechanic. Plus, this game gets updates which was a surprise for me, since it is free. Definitely, I recommend this game.",71.1 hrs on record																					(49.6 hrs at review time),N/A
76561198037246903,2,N/A,Recommended,"I was a bit in between for this review. Even though, the gameplay features were decent and the world of Deus Ex interesting, comparing this one to Human Revolution, I do not think that this game is sufficient to be a good one. First of all, it feels rushed. There aren’t any decent choices at the end, the story seems like half-done for DLCs but DLCs are irrelevant, while being lackluster. There are some good missions still but it is not enough, since the main missions are not exciting for the most part. Characters and writing are not bad but again, it is obviously not finished. Because of that you feel a bit frustrated at the end. For some reason ending scene is after the first part of the credits which is not skippable. Normally, it would not be a problem but credits are almost 20 minutes long and if you replay the ending, again you cannot skip it. There is a bug that makes your game crash, trying to exit the gun range. However, this is a very simple bug that can be easily fixed by developers. Unfortunately, they did not care about it also, it is there for a long time. This one is not a huge problem by itself but again, it shows that developers did not care enough. Another problem is micro transactions in a single player game which is not okay for me. It is especially for Breach (it is not a very player friendly system and obviously it is intentional.) For some reason they added a DLC that gives you some items but only once. What a great DLC! At least it is free. Other than that, there are some triangles for you to find and scan the barcode to receive something extra. This is one of the worst ideas I’ve ever heard. However, I do not have to use it, so it should not be a problem at that part. Lastly, this game includes a DLC named Breach that makes you go into VR mode hacking. Sadly, it is pretty boring and repetitive. There isn’t much story, other than the files you have recovered. However, they are pretty boring and a genius thought waiting for the messages is a good idea. Buying everything via box system another annoying feature of this DLC’s. You cannot purchase the guns directly; you have to purchase a box and open it. Yes, this system of a singleplayer game. In conclusion, this game had some potential but sadly it isn’t planned or executed well enough. It will be always in the shadow of Human Revolution. At least it has a decent price at sales.",99.9 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"It is not worth it, especially at full price. Even though, there is a new area, gameplay time is pretty short. There are not much new features for this DLC to be worth your money. Story of the game is pretty irrelevant to main game. For some reason, you have to go into a prison as a prisoner to reach an agent (being a visitor or guardian is too much I guess). On paper, second part is interesting but it is not really different gameplaywise; probably the reason is the length of this DLC. Sadly, you need DLCs for achievements.",0.0 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"It is not worth it, especially at full price. Even though, there is a new area, gameplay time is pretty short. There are not much new features for this DLC to be worth your money. Story of the game is pretty irrelevant to main game; it is just the unnecessary and boring foundation for Breach. Sadly, you need DLCs for achievements.",0.0 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"I think this is not the right medium for this story and it would be much better as a book but the game is still pretty good. First of all, it has a great writing with conversations, characters, narrative/thought process and opening point. Even though, the story’s opening point is original, it was a bit annoying for me, since I did not want to be that guy. However, as the story processed, “my” character became much more interesting with the events unfolding, while choosing the backstory for him. Honestly, I had trouble finishing the game, probably because there is not much gameplay, other than the conversation choices. Even with that problem, I think this game deserves playing, even if you have a problem like me. I think there are problems at the developers’ studio about ownership and the original creators were forced to quit. I would be cautious of the studios new games but I would recommend this one. Lastly, the art style and music direction in game are pretty good too. I would advise not missing the karaoke scene and buying the game from sales, since it has a great price at sales.",79.6 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"It is another game that is only enjoyable to play with friends. It has a great atmosphere of planets and discovering them for the first time is really great. However, game is a bit repetitive and after a while, your main occupation is resource gathering, maybe automating. As you can guess, that part is pretty boring. Sadly, there are also a lot of bugs and controls are not great, especially flatting the terrain. Definitely, I would not play this game solo but as I said before, it is enjoyable with friends. Also, developers added a lot of free content as missions and new items but I do not think they are implemented well or have great mechanics (other than aliens). Another negative point is having no option for base building as other games. I think this system aims to be practical only, there is not much to design for appearance. Plus, there can be only 4 people at the server which is not a great option for modern games but it would not matter if you are not a crowded party. Lastly, I would recommend purchasing this game at sales, since it has a great price at sales.",49.6 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"This game has a weird design but it can be fun with friends easily; more the merrier. However, finding the right seed is important. Pricewise, it could have been too much to pay full price though.",2.2 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"Even though this game is visually beautiful while having an interesting premise, season reset feature destroys the game. I do not know why they added this thing in the game but seasons last for a couple weeks only; then the game resets the server and you have to start over. It keeps the progress for quests and some of the items with blueprints but sadly it is still annoying, especially for the people like me who play with friends for a couple hours weekly. Who would have thought that people have a life.",10.7 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"Even though, this game was interesting at the beginning, it became a chore quickly. As you can see, the art style is pretty cute. However, there are only 2 main maps to explore which is not much. Similar to that, there are only 3 species of animals and 3 subspecies of those animals which again it is not much. You can see the questionable game design decisions all over the game like not be able to unlock any clothes without paying, similar and ♥♥♥♥♥♥ clothes, overpriced items (both in game and in real life), temple of gales (it was a pain in the ass and bugged at the same time), an NPC design that does not leave her room for some reason, annoying chappa chase game (since there are too many players at the same server, you cannot even get the animals). Sadly, there aren’t many quests and some of them appears after developing your relationship with a villager. The world is interesting but very limited at the same time. Game is around for some time but it did not develop as much. As far as I know, some of the game crew was fired which can explain the really slow development with lots of problems. Other than that, there are a lot of bugs like chat going for a day, invisible gliders and bugged cliffs. Unfortunately, there isn’t much to do with your friends (you cannot share items directly) but the community is pretty decent and well mannered. All of these problems I mentioned were not a huge annoyance for me but making a lot of things very rare and making some items really expensive was the last straw for me. Acquiring the shiny fishes and bugs were pain in the ass (it took me 300 hours by the way) but acquiring the makeshift items were worse than that, because you are able to catch the same item over and over again. However, the worst of the worst was opening oysters for a stone to give to an NPC for achievement. I had to open 1000 of them and there was nothing.  You have to run around and gather these things which is a dull and time-consuming activity. After that I have checked the discussions, and saw that it was a chronic problem with lots of variations. Since I am an achievement hunter, I did try all of these things and it will take more than 300 hours of yours if you try to achieve everything. Unfortunately acquiring these are not near any fun, it is just a chore and excuse for longer playtime. Normally, I do try not give a thumbs down for free games but I do not have any hope for this game and I think it will die out after some while.",302.3 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"I had huge expectations for this game, since the first one is one of my favorite games. However, I had to be reminded by the game that expecting anything from someone else will only break your heart. Sadly, this game is just a shell. It will be one of the prettiest things you have ever seen; great acting, especially for the protagonist, good sound design (decent music integration also) and that’s about it. There is nothing else positive other than these. You will miss the first game at every step that you take at this game and there will be lots of steps, since there is nothing to do other than walking. There is a funny thing about this game though: The ratings it has received. Weirdly rating charts that has shared at the game page shows this game as a perfect or near perfect game. It cannot be farther from that. Let’s get the negatives and reason why I was saddened by this game. I will start with the small things and will get to the important ones later. -	First of all, thank you for Turkish translation but there are also a couple of mistakes, at least it is not ♥♥♥♥♥♥ like most Turkish translations at games. However, it needs a much better proofreading and it shows that the translator does not know or played the game. -	For some reason you cannot skip the cutscenes and you have to watch them, if you replay it. I had to replay it for a collectible by the way. -	The first game had amazing lore stone story about Baldur. This one is a pretty boring in every aspect. I did forget this one immediately. Also, there are some trees as collectibles which say a couple of sentences that you are not going to care. -	One of the worst things about this game is the gameplay. The puzzles are just an excuse for you to walk around and does not add anything to the story. There is combat but honestly it is not even combat. You just press two or three buttons with a locked camera, while fighting the same enemies one by one. The first game’s combat was simple but at least it was decent. This one is just a joke. Also, there are no boss fights, horrors that you have felt at the first game or anything that will make you feel that you are really interacting. -	The last of the problems is the story. The first game had a great story with a twist and double entendre storytelling style. You weren’t able to differentiate what is real or not and that was not important. Because it was real and not in her head at the same time. Plus, the voices in her head had a meaning. Right now, those voices only backseat, there is no narrative reason for them to be there. I wanted to hear them at this game, arguing in her head, mixing her head or showing the process of decision making but this feature was much weaker than I expected. There are some symbols for this story also but they are just there to be there. The symbolism at this game feels like a pretentious art student’s unfinished work. They are just an example of usage of symbols, if they weren’t there, nothing would have changed. Another point is reality, it is not mixed anymore, it is just a magical world which Senua has some magical powers and wisdom. Sadly, the story is a simple action story with boring and cliche characters. The story was so bad that I had to pray that Senua not falling in love with the blond as a symbolism of “tortured man”/♥♥♥♥♥♥♥ archetype at romantic comedies. At least it did not happen. However, Senua does not mention Dillion, the person for whom she literally and figuratively gone to hell. Healing does not mean forgetting someone ever existed but of course no one will know that in modern world. To sum up, this game is just a shell without a decent story or gameplay. Do not even try; if you are curious watch some gameplay videos since there is no gameplay.",9.5 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"Survival Mode Just some meaningless battles that you try to survive. For some reason, developers want money for this DLC, even though this mode was free at second game. There is nothing new actually: Same charachters, same items and same maps with the same enemies. Eternal Arena Overpriced DLC to play a weekly challenge which you can compete. Also, now you can design your own arenas. For some reason this feature is not free like most games. Definitely a low-quality content for a DLC which should have been free. Plus, an achievement require you to play for 3 years in a weekly basis at least which is another annoying thing and a reason to not purchase this. Others I hate the special items and titles in the games which require you to pay more to get them and guess what? Contrary to the other games of the series, the last game has that feature also. Digital copy of the novel could be good but I prefer physical books sadly. So, this is a definite no to the DLC.",0.0 hrs on record,N/A
76561198037246903,3,N/A,Recommended,"Overpriced DLC to play a weekly challenge which you can compete. Also, now you can design your own arenas. For some reason this feature is not free like most games. Definitely a low-quality content for a DLC which should have been free.",0.0 hrs on record,N/A
76561198037246903,4,N/A,Recommended,"Just some meaningless battles that you try to survive. For some reason, developers want money for this DLC, even though this mode was free at second game. There is nothing new actually: Same charachters, same items and same maps with the same enemies.",0.0 hrs on record,N/A
76561198037246903,4,N/A,Recommended,More like a donation.,0.0 hrs on record,N/A
76561198037246903,4,N/A,Recommended,Decent as a soundtrack but not that good to puchase to this price for listening regularly.,0.0 hrs on record,N/A
76561198037246903,4,N/A,Recommended,"Even though this game looks promising, it has a long road to go. Right now, there are a lot of resources and buildings in the game. However, the balance is far from being decent. Some of the buildings or systems are a bit useless (like outposts), especially with the dome requirements. Sadly, if some of your people die, your resource income will be dreadfully affected. Therefore, your economy will collapse with a domino effect. For some reason, there is a time limit for end game which is not fun and events are not really interesting. Unfortunately, some of the systems do not work properly like transporter belts or roads, while there isn’t much need for them with time limitation. Other than that research tree is a bit annoying with instant research and proceeding too quick that you cannot build the previous systems, before unlocking new technologies. One of the most annoying things for me was the tutorial. There is no real tutorial for complex systems, only videos which I hate. I am not going to study some videos to learn the game and if I wanted to do that I would do it via professional/psychotic players to learn the most efficient systems. Lastly, as you can imagine, game works your graphics cards a lot. P.S. I am going to check the game later for the things like water or balance and update my review, if I change my opinion.",8.2 hrs on record,N/A
76561198037246903,4,N/A,Recommended,"I was certainly in between for this game. First look was interesting but the game does not offer much after that. Dialogues are not that interesting or have depth in them, most of the actions do not affect anything or make you care about them and getting 100% was a chore for me. There are also positives though, art style is enjoyable, there are plenty of profiles to check and this game has a decent price at sales. Sadly, it is not even close to “Papers, Please” but I think it should be worth to purchase at sales for playing for 1 or 2 playthroughs (a couple hours) for exploration purposes.",24.1 hrs on record,N/A
76561198037246903,4,N/A,Recommended,"Even though this game is made for multiplayer, it is also playable at solo. There are lots of different dishes to cook and serve. I would definitely recommend checking the mods for this game which adds more dishes and options. Since it is a roguelite and made for multiplayer, you won’t be able to proceed much playing solo and it will be a bit tiring. Because of that, I would recommend this game, if you are going to play with other people.",35.7 hrs on record,N/A
