UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561198961717161,5,N/A,Recommended,it literally just is the dmc3 of the yakuza franchise,67.9 hrs on record																					(48.0 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,"""you're wrong! i know now, without a doubt...kingdom hearts...is LIGHT!"" - best selling writer Alan Wake",15.0 hrs on record,N/A
76561198961717161,5,N/A,Recommended,this game made me feel some type of way lol tytytytyty motive for bringing back my childhood again:D,35.4 hrs on record																					(19.2 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,omg!!!!1!!!!111 :3 the necromorph vented !!!!1              (i'm so alone),22.8 hrs on record																					(21.1 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,game makes me wanna kill myself (i love it),49.7 hrs on record																					(15.0 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,"frank west is legit peak dilf mmmffffghh............,,.,",25.8 hrs on record																					(6.0 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,harrrhurr ermrrmm magurddd eughh,0.3 hrs on record,N/A
76561198961717161,5,N/A,Recommended,"look, the game is far from perfect but ♥♥♥♥♥♥♥♥ is it pretty good",5.6 hrs on record																					(5.4 hrs at review time),N/A
76561198961717161,5,N/A,Recommended,god this was so ♥♥♥♥♥♥♥ kawaii #realwhiteguyhours,11.9 hrs on record																					(0.3 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,simon is literally me (he is a ♥♥♥♥♥♥♥ idiot),10.7 hrs on record,N/A
76561198961717161,6,N/A,Recommended,"i can't get it to start, it keeps crashing. 10/10",0.6 hrs on record																					(0.4 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,i made my sister call me the f slur lol 10/10,22.0 hrs on record																					(1.2 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,..........i only tried this cause i was rlly bored..................nothing else...................................................stop looking at me like that what,4.6 hrs on record,N/A
76561198961717161,6,N/A,Recommended,i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket love me i love bucket bucket lo ve   m    e i lo v   e     bu  c  ke   t an  d    m y  y      b  uc  k  e   t        l    o     v  e      s       m    e  e ee e ee ee,5.2 hrs on record																					(4.5 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,"i will beat a ♥♥♥♥♥ up who argues against me on this genuinely being peak cs, any gun game server clears every multiplayer game u play today ♥♥♥♥ yuou",12.2 hrs on record																					(11.8 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,♥♥♥♥♥♥♥♥♥♥♥♥ future war ♥♥♥♥♥!!!!!!!!!! i love modern los angeles falling into intense war!!!!!!! (i miss the early 2010's),59.1 hrs on record																					(6.5 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,this ♥♥♥♥ is so rad you guys it's not even funny lol,19.6 hrs on record																					(3.1 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,i have permanent ptsd,14.5 hrs on record																					(3.9 hrs at review time),N/A
76561198961717161,6,N/A,Recommended,Salim is just the Iraqi Van Helsing! This game is ♥♥♥♥♥♥♥ badass! One of the best games I've ever played,7.7 hrs on record																					(7.5 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,this game tells you that finnish people don´t do maintenance,6.1 hrs on record																					(4.3 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,"average european country side roadtrip (yes, the police and wildlife trying to kill you are apart of the experience)",66.8 hrs on record																					(38.0 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,NO AMOUNT OF GOVERNMENT COVER UPS WON'T HIDE THE FACT THAT ALEX MASON ASSASSINATED PRESIDENT JOHN F KENNEDY,52.8 hrs on record																					(16.2 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,"there's sex and stuff. Yeah, decent game.",7.5 hrs on record																					(4.5 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,"what happens when you get a hurt, drunk, confused, medicated, already broken man to fix a crazy situation that is inherently impossible to fix? he'll for sure try his best. max payne might not be the right man for the job, but ♥♥♥♥♥♥♥♥♥, he'll always make sure to get it done. rip james mccaffrey </3",89.6 hrs on record																					(87.5 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,"one of the most fun, entertaining, creative games i've ever played; never buy it, it genuinely ruined my life forever",468.5 hrs on record																					(455.2 hrs at review time),N/A
76561198961717161,7,N/A,Recommended,"i mean, if u go to the right places irl, this is just miami, florida",25.9 hrs on record,N/A
76561198262826340,1,N/A,Recommended,Very cool game and fun but you will lose ur sanity and you will get mental problems,155.5 hrs on record																					(146.1 hrs at review time),N/A
76561198262826340,1,N/A,Recommended,Grate game,46.0 hrs on record																					(18.4 hrs at review time),N/A
76561198262826340,1,N/A,Recommended,alupigus,"3,716.7 hrs on record																					(1,592.0 hrs at review time)",N/A
76561198262826340,1,N/A,Recommended,The best zombie game ever seens,267.2 hrs on record																					(105.2 hrs at review time),N/A
76561198116934331,1,N/A,Recommended,woke slop,38.8 hrs on record,N/A
76561198116934331,1,N/A,Recommended,(Review text hidden),61.0 hrs on record,N/A
76561198116934331,1,N/A,Recommended,"they let male characters wear dresses been playing a bit more. you know....hong kong used to belong to the British, a form of white people.  and while its true they gave it back to the Chinese in the 70s im seeing a real lack of representation for white people.  and what i find so funny is that, despite there being only like 5 thousand black people in real hong kong, they sure do make up a lot of the NPCs in this game. its also impossible to win. or close to impossible, if you fall 2 seconds behind the first car its gone. youre never catching up. this game deserves to die",44.6 hrs on record																					(37.6 hrs at review time),N/A
76561198116934331,1,N/A,Recommended,its inferior to the first one but im changing my review to positive becuase they gave us a better lawan skin. it was totally unfair that china gets all the good stuff! so thanks for sharing!,278.0 hrs on record																					(231.1 hrs at review time),N/A
76561198116934331,1,N/A,Recommended,best game in the series open world lots to explore and find free flowing combat driving the open road with the boys FLYING! and its got a good length time.,120.7 hrs on record,N/A
76561198116934331,1,N/A,Recommended,nahhhhhh the developers dont deserve support,487.8 hrs on record																					(363.3 hrs at review time),N/A
76561198116934331,1,N/A,Recommended,oh hell yeah. the music is dissapointing. just turn the music down and put on the old soundtrack on youtube. much nostalgia,0.6 hrs on record,N/A
76561198116934331,1,N/A,Recommended,people keep saying its like bioshock but its waaaaayyy more like dying light and theres nothing wrong with that cause dying light is an amazing game. this too is a great game,44.5 hrs on record,N/A
76561198116934331,1,N/A,Recommended,its not as good as dark souls 2,581.2 hrs on record																					(434.6 hrs at review time),N/A
76561198116934331,1,N/A,Recommended,they got rid of 6v6 its garbage again,867.8 hrs on record																					(760.4 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,"a seiously underrated game. at first glance you see a happy shiny game that you think might appeal to women and children but you get in and you start getting off the gound and you realize its just a fun game that can be played by even the most manly of men such as myself. dont let the graphics put you off. its very interactive. its got quite a world too, but maybe with support this world can grow exponentially",7.1 hrs on record																					(1.2 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,"It's skyrim, everyone knows what it's about. The problem with this version is that it's supposed to be a VR game but it looks absolutely horrendous.  The graphics are DISGUSTING! What's the point of a VR game if it's not beautiful? This is supposed to be an immersive experience and yet the desktop version still does that better. Even without mods! Half life alyx set the bar and if you can't live up to it and you think it's ok to release your ugly game for VR, prepare to be burned.",22.3 hrs on record,N/A
76561198116934331,2,N/A,Recommended,runs pretty good on steam deck with medium settings. looks good and plays well. fun game,4.2 hrs on record,N/A
76561198116934331,2,N/A,Recommended,plays just fine on steam deck.,1.9 hrs on record																					(0.9 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,played on my steam deck. so fun. much nostalgia. prefer these kinds of shooters instead of pretentious and bloated games like call of duty and destiny,16.9 hrs on record																					(4.0 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,"but youre a chicken chaser, farmboy! we need to go back. go back to basics. go back to simplicity. go back to whats good and not what sells. do what you love and the money will find you.",20.1 hrs on record,N/A
76561198116934331,2,N/A,Recommended,Phantasy star universe FOR LIFE!! this game blows and is boring and ugly and the soundtrack sucks compared to PSU,19.0 hrs on record																					(18.3 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,its good. needs a crosshair,1.8 hrs on record																					(0.7 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,this game is fun and tense!  multiplayer is dead though,2.3 hrs on record																					(1.8 hrs at review time),N/A
76561198116934331,2,N/A,Recommended,"eh its alright. i dont really like alyx and playing as a girl is never really...cool. espeically in vr, had to mute voice audio. the world looked great! dont know why skyrim VR cant look as good. gaben is a bro letting the community make maps becuase i had such an experince going to raputre (from bioshock) in vr. thats was nice.",43.4 hrs on record,N/A
76561198116934331,3,N/A,Recommended,"almost perfect. the map is jsut a bit too small. and some of the classes are unfit for a few situations, but i suppose thats part of the charm. overall a fantastic game and i hope capcom keeps the the same charm for sequal",185.3 hrs on record																					(130.6 hrs at review time),N/A
76561198116934331,3,N/A,Recommended,meh. feels like they lost alot of soul with this one. dark souls 2 is still the best. this one is probably the worst dark souls.,109.7 hrs on record																					(64.9 hrs at review time),N/A
76561198116934331,3,N/A,Recommended,very terrible combat. game feels rushed in a lot of ways. lots of weirdos who dont belong.,63.7 hrs on record,N/A
76561198116934331,3,N/A,Recommended,i played one match. i imagine most of the game will be like that. some were saying its like overwatch....its not. its nothing like overwatch. its just an online fps death match. boring.,0.5 hrs on record,N/A
76561198116934331,3,N/A,Recommended,this game has a HORRIBLE soundtrack. just awful. how do you screw that up?,4.1 hrs on record																					(2.7 hrs at review time),N/A
76561198116934331,3,N/A,Recommended,its good. a good mix of sexy and tame. tired of all the staight up sex games. just want to see women being sexy. i really hate the rap music though. its terrible,2.2 hrs on record																					(1.5 hrs at review time),N/A
76561198116934331,3,N/A,Recommended,the game was better when you had to draw cards. much more tension. sure lots of times we had to fail to improve but that was part of teh dance. the characters are all unlikable too. very horrible dialogue. the gmaes a decent FPS and tahts all it will ever be.,"1,040.8 hrs on record																					(710.5 hrs at review time)",N/A
76561198116934331,3,N/A,Recommended,*miss* *miss* *miss* sigh.,8.0 hrs on record,N/A
76561198116934331,3,N/A,Recommended,"the developers for this game have really embarrased themselves. theres nothiing wrong with the world they built or the gameplay, since its all very bethesda and thats charming, its the characters adn the atmopsphere of the world. why are the leaders female? in fact why are there so many ""strong women"" in a world without goverment intervention and lawlessness? it breaks immersion when women are somhow equal to men. and why do tehy have gay pride flags in a post apoctolyptic world? we're supposed to be repopulating and living a very natural life. homosexuality would just hinder our progress. and the rest of those flags they added. straight up pandering that ruins the integrity of this games world. nah, its patheticly written and disgustingly conformist to real world issues.","1,920.9 hrs on record																					(244.9 hrs at review time)",N/A
76561198116934331,3,N/A,Recommended,"meh pretty terrible game. terrible story and terrible cast of characters. the alternative ending feels forced. its as if they give the option to people who might not have been ready for teh last fight. i genuinly wanted to enslave the savages and build up a great white society, but unforutnly the coroprate mechanism at work controlling the flow of art and entertaintment is very strcit in what is allowed to be realsed to the public. so this game gets a NO from me. nice looking world though.",34.1 hrs on record																					(1.6 hrs at review time),N/A
