UserID,Page,Game,Rating,Review,Playtime,PostedDate
76561197962437769,1,Hellfire Tactics,Recommended,"Game seems really well thought out as for interactions, balance, and just ease of play. And i would willing pay through the teeth for a campaign version (or just a dungeon crawler-type thing, no story needed), but i can't commit to the multiplayer. I need to pause and do stuff with a game this long. Highly recommended, though. And i'll be there day one if an adventure mode or similar comes out.",1.6 hrs on record,N/A
76561197962437769,1,Street Fighter V,Recommended,"Ads between every single fight? I regret my $1. [Edit: Impatient me didn't realize i could turn them off. From the main menu: Battle Settings -> Sponsored Content -> turn that **** off. I'll keep this review up in case someone else needs the info; but i'd otherwise delete this for now until i can get a better understanding of the game, rather than the bs publisher stuff.]",1.9 hrs on record																					(0.5 hrs at review time),N/A
76561197962437769,1,Rocket League®,Recommended,"Great game but what the trash is this Epic activation nightmare? Bonkers dumb. 4/12/21 Edit: Reversed recommendation; it's okay. The core game is still there. That's what's important. Plus it's free now. Can't knock that. Not happy with the way Epic seems to be taking it, but, again, still the core. Try it out, for 5 or 6 hundred hours. You might like it.","2,007.0 hrs on record																					(852.1 hrs at review time)",N/A
76561197962437769,1,Kind Words (lo fi chill beats to write to),Recommended,there's a special place in [RAINDEER PARK] for those of you who downvote this.,5.0 hrs on record																					(3.8 hrs at review time),N/A
76561197962437769,1,Armello,Recommended,"There's a lot to love here, but i'm just not compatible with it. Every time i reinstall and play this game (3 times in the last 2 weeks alone), i have a pretty good time until i run into another, new design decision that is so strange i lose all interest in continuing -- until i do again. So, it was a love-hate relationship until just today, and, well, there's always the straw that breaks the camels back, right? It's certainly not even a big deal, quite a small rule interpretation: When the lady bear attacks a corrupted creature, she uses her spirit stat instead of the attack stat. Fine, easy enough. But, then i would also expect, based on the generalized language, that when i have 2 corruption and then attack an enemy player with 6, shouldn't my spirit stat be used during combat instead of my attack? Fine, mistakes made. Live and learn, maybe? I've done that enough with this game, i think. More bad decisions off the top: - Can't speed up the first game played (after prologue) -- and this game needs it all the time. - Camera's auto-follow breaks after your turn, even if you didn't move it or put it into manual mode. - Speaking of the camera, two things: you can't zoom out very far at all -- certainly don't expect a board-level view -- and, to add insult to injury, a thick fog is wafted over the landscape at increasingly opaque amounts as you do zoom out, making for anything but the absolute closest zoom level blurry. - Certain rules are just plain barely/never explained. Looking at poison, the corruption stat, and exploding dice, among others. - Various other rule caveats that are not explained, which isn't always a terrible thing; however, making even small mistakes can often snowball your bad fortunes out of control. - On the bright/also-dark side, if you're winning, you'll feel like a million bucks. That's because there's a runaway-leader problem too. Multiple paths to victory doesn't mean all those paths are viable for any particular character, nor depending on a given point in the game. - Companions are vastly under-seen/available/used. (There's also a pull-your-hair-out, ""mischievous"" ""companion"" you might just get forced into having as well.) - Randomization is out of hand. I'm not talking about the dice. Dice are great, love the dice. I just don't like it in all of the other parts of the game. Which is everywhere. - Rewards and monetization of this game are questionable, in general. All of these things feel like idiocy, especially when many seem like quick fixes. They're painful to see and more painful to experience -- over and over again. There's a lot of good too, but the bad has overwhelmed it for me. I wish it was just a bit better. Or maybe i would have made the same review at 100 hours even if it was. Maybe it needs to be a lot better. It's hard to tell.",5.9 hrs on record																					(5.6 hrs at review time),N/A
76561197962437769,1,Age of Rivals,Recommended,"i don't even know how to rate this -- i'm addicted to it. i recommend it if you're in to Race for the Galaxy; otherwise, it's for a tabletop deck-builder crowd. And more than that, get it if you're interested in a sharp, strategic and tactical, quick-to-play game that has a few flaws. it's more than likely worth the price regardless of any of that. it's a good game.",11.1 hrs on record																					(7.8 hrs at review time),N/A
76561197962437769,1,Melty Blood Actress Again Current Code,Recommended,"For the controller thing: try going in the right-click menu to ""Properties"" and for the option ""Steam Input Per-Game..."" toward the bottom of that screen, choose ""Forced Off."" Otherwise, I would recommend rebinding your pad's inputs to keyboard keys via Steam's controller interface. Best of luck; it's worth it. I've played 0.7 hours. I've played 7,000 hours of SSF2T, Garou, and fighters of that ilk. Not like that's a lot compared to other people, but I can safely recommend this game already.",5.2 hrs on record																					(0.7 hrs at review time),N/A
76561197962437769,1,Project Highrise,Recommended,"Do you like to manage things? Do you like creating your own narrative? Do you like sandboxes and card towers? Do you want to stress yourself out with aesthetics? Do you want a day/night cycle that doesn't really mean anything? Do you want developers who sell feature-rich and well-priced DLC? Do you want to fuss over placements of garbage bins and cold cut shops? Do you love it when everything falls apart because you moved too early and spent too much? But most of all, when all is said and done, do you love to chill out and just zen? Project Highrise does.",36.1 hrs on record																					(13.3 hrs at review time),N/A
76561197962437769,1,10 Second Ninja X,Recommended,"This game is suprisingly hilarious and has super solid/fun gameplay; i don't know what more you can expect from a game. If you like speedrunning, platformers, puzzles, or any combination therin, buy it, yo.",3.0 hrs on record,N/A
76561197962437769,1,Racing Glider,Recommended,"The major problem as it stands is that the store page's minimum system requirements are simply a lie (or a hilariously terrible guess by the devs). I don't know how or with what alternate dimension CPUs and graphics cards they did their research with, but I would warn anyone that doesn't own a state-of-the-art system to take a big pass on this (granted, I can only guess that's what you'd need given my own system). As someone with a slightly older PC, this kind of thing is really starting to get to me. I completely understand that I can't run the newest games well or sometimes at all, but how am I suppose to know if I can or cannot if more and more devs are seemingly just randomly assigning a minimum rec without doing any research on how it actually runs on said systems. At best, this is unintended malpractice; at worst, it's straight up fraud. In regards to the rest of the game: My framerate's so low that I can't even comment much on the content of the game. Basically, it's lacking, but that's to be expected with EA, so I don't fault it for that. However, the severe lack of sound and performance settings is a bugaboo given the aforementioned problems. However, if you do decide to go ahead with a purchase, I strongly recommend buying on Steam so you have the option of refunding (I'm not so lucky).",0.2 hrs on record,N/A
76561197962437769,2,Eternal Card Game,Recommended,"It like a perfect mix of Hearthstone and Magic the Gathering. Wish I had known about this before now; it's great. The freemium model also works really well in this case. Even if you don't have the most viable deck for laddering, there's always multiple (fun) single player modes. Maybe things will change if I really started devoting myself to getting a high rank, but this is the kind of game I'm perfectly happy just messing about in. I'd probably give it an 8 (for comparison, I'd give Hearthstone about a 7 -- and I easily played hundreds of hours).",26.5 hrs on record																					(17.7 hrs at review time),N/A
76561197962437769,2,Redout: Enhanced Edition,Recommended,"it takes a while to adjust to controls (at least for me) but once you do, it's a pretty sweet ride. no online play right now (granted, i play at strange hours) but the myriad of events is enough to keep you hooked regardless. highly recommended.",30.6 hrs on record																					(9.4 hrs at review time),N/A
76561197962437769,2,Furious Angels,Recommended,"this is a gem. twin-stick shooter meets Devil Daggers plus daily change (a la Race the Sun). sound effects may seem barren at first (and they probably are, a bit), but their purpose becomes clearer as you progress. my main complaint is that sound effects just aren't as well produced as the rest, regardless of the relevancy. but strong contender for best twin-stick ♥♥♥♥-♥♥♥♥-up in a long time.",3.3 hrs on record																					(1.1 hrs at review time),N/A
76561197962437769,2,LUFTRAUSERS,Recommended,Not even close to $10. Reasons: - No Alt+F4 - Quitting is a ridiculously confusing endeavor - General control and menu systems are unintuitive - Unable to change controls - Upgrades are bland - Doesn't adequately account for 16:9 aspect ratio - Enemies are just zombie AIs - No other environments,3.2 hrs on record,N/A
76561197962437769,2,Paladins®,Recommended,"great, though sadly underrated game. give it a try, regardless",139.5 hrs on record																					(84.4 hrs at review time),N/A
76561197962437769,2,Interstellar Marines,Recommended,"Cool, atmospheric. Check it out. [Update: 5 years later.] I own over 1,000 games on Steam, and this is probably my greatest disappointment. so much potential. Granted, i had a great time with what's there, but seriously, wtf happened? From the outside looking in, it seems like there are only ""idea guys"" that are in charge at this point; no actual, paid devs that can devote themselves to this. And for a game that apparently has between 200k and 500k sales (via SteamSpy) at around $10+ per pop (pretty sure i paid around $15 or maybe $20) -- and then transitioning to a volunteer group, no less? -- this is just a waste and should be a warning to any other devs who think they'll just come along and build ""the next big thing"" and keep adding pie-in-the-sky features without understanding the logistics required. There's just no coming back at this point, all good will has been lost -- like 5 years ago. To get $2+ million and still screw up this badly... wow. Glad i'm not their accountant.",6.7 hrs on record																					(2.4 hrs at review time),N/A
76561197962437769,2,Renegade Ops,Recommended,"Wicked underrated, and one of the best local co-op games you can find. As long as you like stupid fun and explosionations.",12.7 hrs on record																					(12.4 hrs at review time),N/A
76561197962437769,2,N/A,Recommended,"Great devs, constantly adding new shiz and rebalancing to make an awesome mech shooter. Much like.",28.1 hrs on record																					(21.5 hrs at review time),N/A
76561197960269409,1,Manifold Garden,Recommended,"I'd recommend it mainly for the simple but breathtaking scenery. As a puzzler, it seems pretty daunting at first when it presents you with its infinite nature. Once you get a handle of that, the puzzles become disappointingly simple and it doesn't really keep pace with the promise it shows in the first couple levels when it gradually adds mechanics. Not saying the puzzles are bad, but it can't stand on the puzzles alone. Lucky then that it is an absolute technical marvel how it'll render your world repeating infinitely in all directions. It makes for some jaw dropping visuals. I took more screenshots in this than I have in any of the thousands of games in my library.",8.2 hrs on record,N/A
76561197960269409,1,GreedFall,Recommended,"Mixed review. Maybe a 7/10. 9/10 except for the quest design (see rant at end). A Spiders game in every way: developed by a small team but accomplishes a lot of what AAA devs strive for. Fantastic and unique setting (similar to Risen), great worldbuilding, story, characters, really fun and diverse combat + RPG options. There's a ton of impressive stuff here. BUT also is a Spiders game in terms of the negatives. It's a small team so they re-use assets. There are only a handful of building interiors, and since you'll be going into hundreds of buildings, you're going to see a lot of repeats. Environments are pretty, but are all pretty much some variation of forest (oh the delight when you encounter the occasional swamp.) The biggest negative here, and I cannot understate this: The quest design is absolutely ABYSMAL. Potentially the worst I've ever played. Quests have you nonstop running back and forth across the island for the most menial of reasons. This would be somewhat more bearable if you could quick travel anywhere, but you can't. You can only travel from designated spots to other designated spots, so approximately 80% of my time playing was spent just sprinting through woods. Again, I cannot understate how awful this is. There was one quest where you find someone illegally using slaves at a mine. Most games would just have you kill the slavers and be done with it. This one? Oh no. You have to run to an advisor (in another city, in the attic of the palace) who then tells you to look for the deed to the mine (in the basement on the complete opposite side. Why not just put it in his office? It doesn't even make sense!) That deed then leads to talking to the former governor (outside the palace) then to the mine owner (opposite end of the city) then back to the advisor (attic of the palace) and then back to the mine (other side of the island.) And you know what you do when you get back to the mine? Kill the @#%#^^ slavers like you should have been able to do immediately. And they are ALL like that. Maybe 20% of the quests have a quick travel option and man those quests are so much better. It's a shame because I really loved every other part of the game.",47.9 hrs on record,N/A
76561197960269409,1,Suzerain,Recommended,"I'm not a fan of visual novels in general, but this really provides you with a ton of opportunities to make choices, some with major implications (and some not... but you don't really know which is which sometimes.) There is a LOT of reading (cuz you know... visual novel) but if you're into politics, it's pretty fun. The best aspect is the sheer attention to detail and worldbuilding. You take over a country with a wide range of very real world problems (think like... Ukraine in 2020) with numerous other world powers all closely mirroring real world powers. Then it presents you with various other based-on-true-events issues and you have to carefully (or not) try to navigate your way through them.  Meanwhile, it's all fictionalized and integrated into the story in a fantastic way. My only issue with the game is it's pretty vague on the government budget. It gives you a -ton- of opportunities to spend money, but you never have like a ""tax day"" or anything to build the budget back up. Further more, it's not really clear on when costs/gains are coming. I ended up spending a ton of money to expand your education system, only to run out of money at the end and having to privatize the whole thing I just expanded.",20.1 hrs on record,N/A
76561197960269409,1,Othercide,Recommended,"If you're checking this game out, it's because of the super-stylized visuals. In that respect, the game nails it. Fantastic visual style, environments and music. It's really unique and does it very well. Gameplay-wise, though, the game gets super tedious. My biggest gripe is there are only 3 classes, each with ~3-6 skills (depending on your level) and the skills honestly don't really differentiate or even synergize. Lots of them break down to ""do a lot of damage in 1 hit"" vs ""do smaller damage in 3 hits"" vs ""do medium damage with a push effect"".  The environments are just a big flat square grid interspersed with barricades that don't even serve as cover in the X-Com sense. So you're usually just looking at all the enemy movements and then trying to remember where they are all going when you pick yours. It's dumb and tedious. Much like X-Com, the game can heavily punish you if you make a mistake. But unlike X-Com, it doesn't really give you the tools to do anything about it. I guess it kind of fits the brutal stylings of the game visuals, but it makes for a lame gameplay experience. The perfect encapsulation of the game is this: Your character health does not regenerate after missions. You need to sacrifice another character of equal or greater level in order to heal a wounded one. It's a very unique mechanic that fits great into the vibe of the game. But as far as how it actually plays gameplay-wise? It's awful. You're essentially wasting the time you spent on one character so you can sacrifice them to heal another.",12.7 hrs on record,N/A
76561197960269409,1,Midnight Protocol,Recommended,"Really neat ""hacking"" game - or more accurately - a cyberpunk-themed puzzle game. It's not quite at the level of the alltime classic, Uplink, but it's really really good. You purchase and equip various programs and hardware add ons, then use them to complete a wide variety of missions. The missions themselves have numerous options that are integrated organically into what you can do. For example, you might be investigating someone's home network and stumble across their bank savings, and you'll have different outcomes based on if you leave it untouched or not. There's an overarching plot as well as numerous side plotlines that come together in various ways. There can be a lot to keep track of and the plot itself has a few really complicated (but cool!) moments. Only gripe I had is that while there are a ton of various program/hardware options, once you figure out a configuration that works well, it's pretty easy to just use that for everything. There are only a couple missions that really force you to use different configurations.",25.4 hrs on record,N/A
76561197960269409,1,HUMANKIND™,Recommended,"Extremely similar to Civ 6, which is too bad, since Civ 6 is the worst civ in a while. Suffers from similar pacing issues with production vs tech (too fast!) so you end up just spamming districts and buildings all game. Combat is awful so you don't really like using units anyway. Navigating the terrain is a pain because it likes to generate cliffs everywhere. They do some neat things where you sort of cobble together your Civ bonuses as you go, instead of just picking one at the start. But it's a weird to think of yourself as Egyptian-Hungarian-French-Australians. They also implement some pretty heavy restrictions on the # of cities you can make. The map is split into regions and allows only one city per region (though you will absorb regions into preexisting cities, and then can build new districts in the new region so it's just kind of tediously complicated) The other major issue I had was the tonality of the narration. It's both trying to paint this grand picture while also being -extremely- sarcastic/funny. It just tonally doesn't match this style of game and comes off childish. I like amplitude games in general, but this is one is a hard miss. I'd highly recommend playing Endless Legend instead of this (and also instead of Civ 6.) Otherwise go to Civ 5, since all the latest offering in the genre have been lacking.",13.5 hrs on record,N/A
76561197960269409,1,IXION,Recommended,"A grim survival city builder, in the same vein as Frostpunk. Not as good, but it'll scratch the same itch. The difficulty options they added are nice; you can customize your game if something in particular is annoying you. The sci-fi theme is handled really well with a believable setting and lots of fun encounters (you send science teams around and have to make decisions in various Star Trek-esque scenarios.) Graphics are really good, though the cinematics were stylistically inconsistent. Biggest issue with the game is that the balance and pacing are a little funky. The beginning is punishing (while also very fun), but it encourages you to go reallllllllly slow to build up passive tech research and work towards self-sufficiency. Then once you reach the point where you are self-sufficient, everything becomes pretty trivial. Later stages were bursting with resources (more than the start) so that entire process seems wasted.",31.6 hrs on record,N/A
76561197960269409,1,Phoenix Point,Recommended,"Ridiculously similar to XCom, but flawed in a lot of ways. It's start pretty well, but man, does it get repetitive. The 'open world' battles are nonstop but each one just takes so long. You can't play reckless or else the game punishes you hard, which means handling everything slowly+cautiously. The fights are split between 4-5 different types, which keeps it fresh at first, but by the time you reach end game and everyone is fighting everyone, it just becomes such a grind. Enemies scale stronger than you do (even once you have everything unlocked.) I'm quite close to beating the game, but just can't stand it. it does not respect your time AT ALL.",49.8 hrs on record,N/A
76561197960269409,1,Wasteland 3,Recommended,"Fun, off-beat tactical RPG in the vein of Fallout 2 or X-Com. The combat is the game's main strength: it's versatile, well-balanced, and leverages your skills in fun ways. There are multiple solutions to approach most situations. There are often non-combat solutions, or, at least, ways to creatively make fights easier. The writing takes a big step back from Wasteland 2, but it's still ok. The game doesn't take itself too seriously (a good thing) and the factions are a mix of serious (refugees! The wealthy!) vs completely goofy (a cult of Ronald Reagan worshippers!) Wasteland 3 is generally at its best when it goes off the rails, but there are long stretches of less creative writing. Combat is better than Wasteland 2, but I preferred 2's writing. Speaking of which, the game references the other Wasteland games pretty heavily. It can be played on it's own, but random characters from previous games will show up and play pretty major roles.",32.3 hrs on record,N/A
76561197960269409,1,DAVE THE DIVER,Recommended,"Dave the Diver isn't a bad game. It's not really a good game either. It's certainly not a 97% great game like the reviews make it out to be. It starts out pretty great. You swim around. Collect fish. It's nice. Then they add a sushi restaurant which you manage. It's a pretty sizeable addition to what you are doing. Ok, cool. Then they add upgrade systems. Ok, now we're RPGing. Then they add upgrade systems on top of other upgrade systems. uhh.... Then they add night fishing. Then they add VIP visitors. Then they add photos. And pokemon cards. And fish hatcheries. And farms. And KPop dance minigames. And fish parties. It gets to be a lot. The issue is that the systems don't play super well with each other . It's so haphazard; it's like the devs had a game jam and tried to cram all the ideas into one product. What started as a peaceful, pretty fishing game becomes this Frankenstein mess of systems that you're juggling all over the place. Just navigating between all the zones trying to do cram everything into a day becomes tedious.",24.6 hrs on record,N/A
76561197960269409,2,In Other Waters,Recommended,"Gameplay-wise, it's basically a visual novel. You just wander around, following vague directions, and reading a text description of wherever you're at. Not really any decisions at all. Graphically, it's pretty neat what can be done with the minimalistic interface and text. But it's more of a neat experiment than it is a game.",10.7 hrs on record,N/A
76561197960269409,2,Wanderer,Recommended,"I don't want to get too hot take-y here but...... this is the best VR game I've ever played. At least as far as narrative-driven ones go. Even better than Alyx. At it's core, it's a puzzle solving adventure game, but with a lot of care taken so the puzzles are great for VR. The premise is fantastic: you start in an apocalyptic future caused by someone travelling to pivotal moments in time and altering events.  So you have to travel behind them and set things right. (Think Quantum Leap for all you 80s people.) The narrative sounds fine for a game but for VR... it's so fantastic to suddenly appear in historically significant events and live that out. Such an awesome VR premise. There are 5 primary moments, as well as 2 main ""home base"" settings, all of which are beautifully rendered in Unreal. It's triple A quality. Most of the puzzles involve using items from one era or another in another era, so you're bouncing back and forth using hi-tech solutions to low tech problems... or vice versa. It has a generous hint system if you want it, but everything is very intuitive. Most difficulty is honestly just keeping track of where and *when* (cuz, time travel, you know) you left some random doohickey. All the systems work really well together, and just every aspect seems so well polished for VR. I cannot recommend it more highly.",8.6 hrs on record,N/A
76561197960269409,2,Wildermyth,Recommended,"This game touts its procedurally generated storytelling as its main feature, but the stories are lifeless and very repetitive. You can end up with odd mutations like a flaming arm or a plant growing out of your head, but all the following stories just completely ignore those. Like, it's the defining feature of the character, but the procedural generation instead just sticks them into generic run-of-the-mill encounters that you've seen previously. Not one person stops and says ""Hey! Your head is on fire! That's crazy!"" instead going on about how there's some commotion at an inn or whatever. Combat is... fine. It's all pretty standard move+action stuff. The warrior+archer characters are uninspired. Magic class relies on environment interaction, which is pretty neat. Graphics are hand draw + generally pretty charming.  Just wish it didn't get so boring to play.",8.4 hrs on record,N/A
76561197960269409,2,Dicey Dungeons,Recommended,"You aren't really making a ton of choices. Or more accurately: the choices you make are so clearly laid out for you that they aren't really choices (For example: you can either place your dice correctly and do 6 damage, or be an idiot and do 2 damage.) You make some decisions with your equipment loadout, but again, it's pretty clear when some are better and your options are random, like everything else. The enemy encounters suffer similarly: sometimes the enemy rolls perfectly and blows you out, ending your run or sometimes they flounder about and you end up not needing any of the health items on the map. But rarely do you feel the satisfaction of surviving due to sheer skill: it's all just luck.",8.0 hrs on record,N/A
76561197960269409,2,TUNIC,Recommended,"Tunic is such a neat amalgam of so many other games. It's a cute Zelda game, but with Dark Souls game play+level design and with the Fez/Witness/Outer Wilds undercurrent of discovery. You know something is missing and you slowly unravel pieces as you explore (these 'pieces' are literal pieces to a in-game strategy guide, giving you hints at its secrets.) It's overall a great experience that I'd recommend to any veteran gamer that'll appreciate everything it's borrowing from. The combat is pretty weak, but for a game like this, I'm kind of fine with it being more of 'filler' for all the puzzling.",14.8 hrs on record,N/A
76561197960269409,2,Inscryption,Recommended,"Super cool game with a lot more to it than the simple trapped-in-a-room-card-battler that it presents itself as. Can't reveal much without spoiling it, so check it out if you want to play something very unique.",12.6 hrs on record,N/A
76561197960269409,2,Spiritfarer®: Farewell Edition,Recommended,"It starts off like a nautical Stardew Valley and then... really hits you emotionally. It'll make you contemplate life and loss and saying goodbye. This may be hyperbolic, but this is one of the few games that transcends being a ""Game"".",24.3 hrs on record,N/A
76561197960269409,2,Pathfinder: Kingmaker — Enhanced Plus Edition,Recommended,"Kingmaker is a very long and uneven experience. It's got a fair share of good to it: the RPG mechanics and character creation are top notch. There are tons of classes, subclasses and multiclasses to utilize. Graphics are colorful and generally interesting. About halfway through, the game really starts to drag. There are kingdom management aspects which, while sometimes are fun, you're usually just juggling problems. Ultimately, they don't really benefit you and it's really just tedium for the sake of complexity. The combat is incredibly uneven. It starts pretty fun, but the fights quickly start ranging from complete one sided slaughters to unfair encounters that require save/loading. Tons of enemies using ability+level drains. Tons of traps everywhere. Boss fights that have invisible units just spawn on top of your casters. The game does offer a lot of nice difficulty options for tuning it to your desired level, but if you tune down the difficulty then the easy fights become even more pointless. That's where its uneven nature is the biggest problem, moreso than the difficulty itself. The plot is average. It makes you sort of feel like a pawn and not in control of anything, which doesn't really help the kingdom tedium side of things. The evil final character is nuanced and interesting and not some cackling maniacal necromancer BS. Your companion's voice acting is pretty good, with a couple exceptions (I soooo wanted to kill off the mopey dwarf except he was my party's healer.) Your party characters are largely stereotypical and forgettable. They start with initial classes/ability scores, which sort of sucks that you can't customize them more from the get go, since the character creation is definitely the strongest part of the game. Of my 80 hours in it, I'd say 30 were fun and 50 were tedious. When I made the decision to just crank the difficulty as easy as possible to blow through the final area and climax of the game just to get the thing over with, I knew I couldn't give it a positive review.",85.6 hrs on record,N/A
76561197960269409,2,Outer Wilds,Recommended,"Brilliantly designed, charming, and thought provoking. It takes the most interesting parts of Subnautica and combines it with Interstellar and then throws in a bunch of aliens (like you!) because why not. The less you know going into it, the better, so I'm going to stop here and simply recommend it.",45.0 hrs on record																					(18.2 hrs at review time),N/A
76561197960269409,2,NieR:Automata™,Recommended,"I was stunned at how disappointed I was with this game. The combat is super repetitive (hold down RB! Spam X+Y!) Every character in the game is either an unsympathetic, stoic bore or completely over the top crazy.  The world is pretty but you play the entire game in the same relatively small area, constantly backtracking dozens of times. Don't get me started on Act 2, where you basically have to play the Act 1 all over again for minimal gain. The story developments are neat, but completely predictable. The RPG mechanic of having a fixed amount of memory that you swap in chipsets was really cool and well done. Soundtrack is phenomenal.  But all in all, the actual process of playing the game left a lot to be desired.",24.5 hrs on record,N/A
76561197960269409,3,Distortions,Recommended,"Completely surreal and beautiful, stylistic and bizzare.   This 'game' is technically a platformer, and its game aspects are, honestly, quite poor: clunky navigation resulting in frustrating falls, camera movements messing with your controls, all while under constant anxiety and time pressure.  If you're playing this, and you should, it's for the enchanting scenery, great soundtrack (switching between prog rock battles and interactive violin/guitar dream sequences,) and unique mechanics.  You use your violin to basically cast spells and interact with your environment (or protect yourself from bad dudes.)  It's neat, but the free-play violin moments are the highlight (essentially playing accompaniment to the soundtrack.) If you can forgive the god awful platforming, there's a really mind-bending and enchanting game in here.",8.6 hrs on record,N/A
76561197960269409,3,Age of Rivals,Recommended,"Neat idea, but too random for my liking.  Half your cards carry over to the next round, so if it happens to pick the ones with synergies, congratulations.  Same for cards which will randomly knock out others.",1.8 hrs on record,N/A
76561197960269409,3,Diluvion: Resubmerged,Recommended,"Cool idea, gameplay and visuals are great, but a large number of us are encountering game-stopping bugs.  The dev has moved on to other projects, so sadly, stay away from this one.",14.2 hrs on record																					(9.7 hrs at review time),N/A
76561197960269409,3,GRIS,Recommended,"Breathtakingly beautiful.  The music, visuals and storytelling flow together perfectly.  Can't recommend this highly enough for anyone who thinks games can be art.",2.9 hrs on record																					(2.7 hrs at review time),N/A
76561197960269409,3,Slay the Spire,Recommended,"Lots of variety, synergy, and strategies with enough randomness to keep the runs unique.  Really a tremendous game",84.0 hrs on record,N/A
76561197960269409,3,"Cook, Serve, Delicious! 2!!",Recommended,"The first CSD managed to put you in a zenlike trance of cooking artistry.   This one just kind of takes what made the 1st one good and just goes way overboard with it.  You're managing a lot more and it becomes less therapeutic and just...  annoying.  The 'side missions' which were charming, but in this, they don't have any special gimmick.  Progression felt better in the first one, as well.  Here you stay in a static location and just unlock a complete barrage of decorations. While the first one excelled with it's simplicity, this one bogs down with just too much of everything.  Honestly, get the first one and skip this.",6.4 hrs on record																					(5.4 hrs at review time),N/A
76561197960269409,3,Starpoint Gemini Warlords,Recommended,"Fun game.  Sort of like Mount + Blade in space; you're flying around battling while also building up an empire, constructing fleets, and then using those fleets either to assist you or fight on their own.  Lots of progression elements; you'll be leveling up and gaining combat+non-combat skills, upgrading your ship, upgrading your ship components, upgrading the -upgrades- to your ship components, build a space station, establishing mining stations for income, building out a fleet, conquering territory, defending territory.  There's a ton going on here and it manages it surprisingly well.  The campaign can drag a little due to mineral income shortages, but other than that, it was all really enjoyable.",48.9 hrs on record																					(28.3 hrs at review time),N/A
